X,Y,Z1,Z2,Z3,Z4
1,6.869152668007313,11.336810204462763,6.501695424194379,0,0
1,6.294476163375389,2.2761355527743796,13.693883951590339,1,0
1,8.224567273623826,7.845809039414723,2.645789323268509,1,0
1,7.91380017679823,13.601816251431774,22.030968499236867,0,1
0,0.491639781429166,0.5405620488221766,0.7561934194893167,1,0
1,6.63986969973366,12.244863840829586,2.1870346307493693,0,0
1,6.503580054577653,8.258752498704187,3.687764212230351,0,1
1,7.791333474270158,16.636982947717296,2.9749779100044313,0,1
1,7.615027734023014,7.1887115269275315,0.4380148260354013,0,1
1,6.603349998227563,6.201645736985819,8.841333328557187,0,0
1,9.312748058892158,8.90886580842205,13.413888346807301,1,0
1,6.645624969944734,0.7505911310318185,3.6074854590181915,0,0
1,4.978010668069709,0.46791705839635284,7.653803797188709,1,1
0,0.8784446859177224,0.14881228583230208,9.63396453099911,0,1
1,7.186457125384458,18.697909555304573,0.5952557476993974,0,0
1,6.502456842971989,8.388101689482324,8.86149252066379,1,1
1,6.697132513102008,9.9803585542814,4.419055395982114,0,1
1,7.115307896205657,5.974492753896165,7.2170161192162015,0,0
1,7.8289017408014265,17.710881802806647,16.236092275717542,0,0
1,7.677832738528268,1.1194911516179282,4.610183935122905,1,0
0,1.45794572021358,3.8283399413529784,0.19836441202672,1,1
1,7.4469810678955035,3.83947709742297,6.235736076933899,1,1
1,6.389060160301771,31.72751087581552,2.6676573887067225,0,1
1,6.21725381917841,2.380112133488177,3.7592495720011816,1,0
1,7.468645170305001,4.4510391501802955,11.159426067102084,1,0
1,6.385173374614624,3.099925084832322,1.6504744821848176,0,0
1,9.191115765317786,14.043715258131696,25.473783543740154,0,1
1,6.83794385805838,2.6584384881182195,1.8284015235849969,1,0
1,6.634307550331526,0.16675115047463576,3.659042636161056,1,1
1,6.328939338723098,8.356316754172559,3.543017471445806,1,0
1,6.745071474654514,3.3201618279495526,6.876531208399141,1,1
1,6.135377416471792,24.846854647046218,3.8128215883821666,1,1
1,7.514589885255638,6.9933471157431955,14.610131901349662,1,1
1,6.200492949762534,1.2621747579994946,0.549128577304759,1,0
1,6.698240090456746,0.2930326651793046,5.0231412008704455,1,0
1,7.28289700735805,0.8129667542670741,11.486172635497324,1,0
1,6.674285007137767,1.723925861414065,23.770482190209925,0,1
1,6.463529979897538,12.411911958394999,6.131077457083885,1,1
1,7.319781299037897,3.2074107162466543,6.432682392704535,0,1
1,6.467940077826036,2.131020048462532,10.67417035738778,1,1
0,0.9321806691025927,0.5556518303739693,0.8292764663678105,0,0
1,7.476875924184605,1.1614944746148055,4.179733103302411,1,0
1,6.817932589818638,1.9955378409848346,9.981038453476236,1,0
1,7.113034343526657,6.2494341609118464,1.2407207733139698,0,1
1,6.399552801905031,2.552838536003942,5.091979871022917,1,1
1,8.101704493066133,17.68917732945619,37.67213688800283,0,0
1,8.101145070417012,8.890415842410002,2.2208863285487284,0,0
1,7.608936131484766,8.360829424601851,20.52337515402852,1,0
1,5.685919024622631,1.4024775783209564,8.102483675775714,0,1
1,6.4230652568948825,40.78400412176231,7.287020104272146,0,1
1,7.765701198401479,20.084971213029064,14.456901696857647,1,0
1,7.260628990320422,0.434957281360222,15.421959848522402,0,0
1,7.200348070905929,6.46807625043519,3.0171320692025643,0,0
1,6.781904372436827,3.3024113844583267,6.209178887120259,1,1
1,6.847205426179984,7.4868295501638995,6.649659940449471,0,0
1,7.274877358547298,24.77219811584219,10.068973595974493,0,0
1,7.171527943198852,10.59887034116093,0.21428406417181467,1,1
1,6.559822908015553,6.999912916871719,6.133551584509035,1,1
1,6.945672606838561,3.2370231049547864,4.30271919336391,1,1
1,6.702317142222226,15.309190397207812,0.09336780312594875,1,0
1,6.747628561642931,0.7759885534103712,4.167928502329085,1,0
1,6.1467769839155935,11.69728113958312,9.934454475276455,0,0
1,7.354586736875608,3.607539060374988,6.02003673208304,1,0
1,9.01304679099943,6.093522719136729,6.922150290030652,0,0
1,6.202955663853842,0.8603798588033558,10.856545842277884,0,0
1,6.954251062575935,10.419775815614097,1.9451290631707918,0,0
1,7.296884543867512,18.971573733779465,6.254413195306902,1,1
1,6.590119032282667,0.22635243142027506,7.198719632337981,0,0
1,6.825182154686746,0.29315257540062967,3.398892979744828,0,0
1,6.675062765963737,1.5750366421401818,14.45233042229004,0,0
1,6.201385654654766,6.143211612977922,3.6080951392689142,0,1
1,9.008397220971633,17.787578670407306,16.60291444604892,0,1
1,7.636027948293196,16.63426639885211,10.466508883209032,1,1
1,7.948784736225494,2.167859233093877,10.41264832953102,1,1
1,7.682126838571319,16.31191603118152,16.7980194926339,0,0
1,7.008405829357413,2.032001731406202,10.129148842134894,1,0
1,5.892518566354317,7.064196626355683,0.8499939271996491,0,0
1,6.753287098929621,3.6248491996452326,12.428852496174349,1,1
1,8.238773038532917,10.117267596107995,18.982000530301814,1,1
1,7.4000761338402254,3.890042399413489,8.535755089386893,0,1
0,1.4104689898316238,0.22372827678301765,1.9304892735626862,0,0
1,6.829334685833892,12.596202728740838,7.578346986053573,0,1
1,8.167276837284428,4.207874034403652,15.86471957079872,1,1
1,7.928585706386106,9.450777254619451,0.6615998590314768,0,0
1,7.638312701126643,13.222490115175662,10.82363491444253,1,0
1,6.790092622049042,1.135180595618569,1.667654366551893,0,1
1,7.063681947596286,16.518831880002384,1.5506045207279282,1,0
1,6.827950866870027,2.7636300242156047,2.309658960218008,1,1
1,7.754051351893441,12.658307120340352,11.010424153576581,0,1
1,6.892953629544633,11.858885417059849,18.036324210272788,1,1
1,6.585038325041188,6.744591963305414,7.010854280857285,0,1
1,8.659113972918485,17.88026982602444,0.6913242466659754,1,1
1,7.074400117339657,2.4578028419966276,3.41822280503358,1,1
1,7.91145071071441,11.647136053293151,7.6687066462973625,1,0
1,5.74469223354269,3.6666590497146108,0.553148971496996,0,1
0,-1.0106358707033976,0.29655896783440455,3.7167969551462496,1,1
1,6.907343916448344,4.954438892623376,7.7333040265889785,1,1
1,7.854997132625173,0.5297336642361563,9.68353489286331,1,0
1,7.146550018932259,0.17415807720547574,35.016108204680194,1,1
1,7.788320021085617,1.396339568630142,24.2296678150029,1,0
1,6.798169649581579,3.1832198598416097,0.10340319245485434,0,0
1,9.086962209003845,10.949942703036374,3.3269814140820744,0,0
1,7.3543403221977535,4.440545813529497,18.51531536642764,0,0
1,4.944102349632548,6.1281678949158085,0.18416761320273856,0,1
1,7.191491799625371,3.339554525703979,9.012113844583201,1,1
1,8.425061072939231,11.076690641613922,15.682547501655758,0,1
1,6.262319749497727,4.134338389524905,3.3804508569040124,0,0
1,7.548905682998883,3.2759338177752015,10.008354925251354,0,1
1,8.386164411338296,7.292966396488739,7.448961147234443,0,1
1,6.96852540825618,5.911797317255327,0.7106477881681204,1,1
1,6.042481871708377,1.8066498489521303,13.909803198735306,0,0
1,7.93339455246819,7.129848663740193,5.433227439641443,0,0
1,5.3801654399449585,0.14470407212054923,4.409191835208859,1,0
1,7.391578387645735,9.53238593343846,5.893222528843412,1,0
1,7.345354980540167,18.141903408878854,2.0414709802793367,0,0
1,7.419882624136938,5.240245168627028,10.228937131254959,1,0
1,7.375923526947112,1.8179343362408913,5.965825474329919,0,0
1,8.49944816769159,43.74089443121354,0.36109192853418864,1,1
1,6.6556921199079975,2.465495525459773,1.155532864012787,0,1
1,6.8896518047569275,1.741062003265244,4.28704851914552,0,1
1,7.1078518355249125,30.500288308945596,0.43869430942277154,0,0
1,7.481979367587794,4.5546276610315095,9.179446066413638,0,1
1,6.411379067597129,11.95933019910241,5.4090809176078425,1,0
1,7.888534064499081,22.45799259178693,13.114873130296733,0,0
1,6.607016508986279,0.16746474537814723,7.445518615449407,1,1
1,7.666537524668247,13.85305769867194,4.204330739443238,1,0
1,5.9909185678065855,0.9390440684951061,3.535829730785107,1,0
1,6.1050853470548505,18.191338683491978,5.0628133413027046,1,1
1,6.676233237744238,2.6959538258435747,10.700510138938421,1,0
1,7.023521238034897,10.283277987405267,9.259591213578,1,1
1,6.645052924949038,6.308023297191697,1.9355837825515787,0,1
1,7.055938591447119,10.812709939457985,0.783356475138513,0,1
1,6.936378038750588,1.937355757644967,4.340970677236049,1,1
1,9.757545209475973,56.407590558690025,9.73418138310975,1,0
1,8.269950946637643,18.829103769022723,9.123335309356882,0,0
1,6.7620187658361655,4.430388600844172,0.9738032161265112,1,1
1,8.534731108819877,8.777427973274271,5.3475114265669035,0,0
0,0.885705282825697,10.37020875511662,0.02094551890103624,1,0
1,5.9877025189898845,3.435053010843644,3.9143432757373753,1,0
1,8.150721137483444,3.072976860139528,2.0253754524346013,0,0
1,6.878513342141957,0.24869146704779607,11.853725612508885,0,1
1,7.427663821530457,20.98714729274716,4.939949994332191,1,0
1,7.1627314465857985,2.4225393003064175,2.4276631942619358,0,1
1,6.107936812051035,15.819914860502637,8.79186783732932,0,0
1,8.150934266406505,4.140726997868915,18.716243037031987,1,0
1,6.424380797510078,7.252511122081442,6.774670126638389,0,1
1,6.287710623896936,0.2804864946382339,13.79467342145284,0,1
1,6.139000080819628,28.085229059183792,0.10288092704150549,1,1
1,7.517064599922628,1.0625807344166895,0.20831343441890482,1,0
1,8.539670665203394,16.117930295101274,5.367128450621075,1,0
1,6.664652327664864,2.1734404641334737,13.034555522492125,0,1
1,7.439339716289569,3.089318479631979,0.9820562332671607,0,1
1,7.784736898757497,6.158030519141812,0.9721439805357666,0,0
1,6.428499751072161,2.405152191443565,10.725042451528196,0,1
1,6.1812761098703835,0.5591583240090539,10.954804737009097,1,1
1,6.579244448318841,11.802166295151112,8.996190152895842,0,0
1,7.03537400390953,9.365145369188001,16.845548773877937,1,0
1,6.450958282471878,5.520564343587862,2.9669534460429525,0,1
1,5.8883635413784265,4.946804023307202,0.9040641333943055,0,0
0,1.214820496627254,0.6014364226004603,0.11213709954627266,0,1
1,7.0260322946173766,8.514876182254834,0.6776423714846591,0,0
1,7.285192708900008,10.295491208148455,4.279738991615988,1,0
1,5.8581145654460425,3.7175463691011954,1.2468370419160255,1,0
1,5.851402513393393,2.082999005045487,1.4433478973735019,1,1
1,8.32825908385974,1.2465585932026015,25.81655034069375,1,1
1,5.4260940620514955,0.22726866128143966,12.133024008559273,0,1
1,6.197609883972727,3.7714517640644667,2.294312701029446,0,0
1,4.8240598599026825,2.7851754736243897,9.41306717822008,0,0
1,6.984966620367525,10.91045611026297,0.22984212862514097,1,1
1,7.545168632239909,4.515316970292444,4.348736472760475,0,0
1,6.11974559131266,0.3757026623289185,4.790472168674408,1,0
1,6.8506864499881335,15.40819778820466,4.115670653662371,0,0
1,5.918585426295261,8.080481823476486,3.9251690955284535,0,1
1,7.9638892625180375,5.946469271120882,7.461664409394825,0,1
1,6.8786214615941965,2.75584995014907,0.6669452581608712,1,1
1,5.887597373704979,7.198983148754169,3.6159753754037394,1,1
1,6.043688233406111,3.313319398447706,1.9635052162367843,1,0
1,6.993689153592076,2.926068120110396,8.463284402176129,1,0
1,5.382894416499239,0.24330456635338393,16.05467213249472,1,0
1,7.620490567217706,10.53182614340347,5.972884860713375,1,0
1,7.353746979813771,8.478350379220522,6.8795388366799965,0,1
1,5.965235602508278,1.3086203119967161,0.298237739874739,0,0
1,7.640450529771548,24.386042953345047,0.12631179595512226,1,0
1,5.322437454107991,3.6512422172165375,0.4928208166327492,0,0
1,6.918216282644186,4.875296967105834,1.877654169340357,1,0
1,7.233310166602719,8.753184040941205,3.889084018466437,1,1
1,7.081789313574042,11.78347713671623,8.986694974962095,1,1
1,6.616057761361599,0.44535224822647945,11.883357795638762,1,0
1,7.288288442754353,7.526557168526038,15.041751943333663,0,0
1,7.074020729677473,7.118198271934023,8.088734301019098,0,0
1,6.477241348021599,10.034175252038752,3.641824415510415,0,1
1,9.18553159942798,30.686716783254678,27.112014515096934,1,0
1,6.633614893106368,2.812734048177801,17.21147692532016,0,1
1,5.961923268158312,0.6717785353569016,0.4265062005264741,0,0
1,6.775856304862601,7.204127275821638,27.044041365121107,0,1
1,7.6251487217017235,3.3427221411834815,6.3484079661925215,1,1
1,6.638599687239032,5.470147874909264,7.330667331308448,1,0
1,7.319423808849174,3.141381316917199,5.680443085805038,1,0
1,7.664245266018849,13.643275803945079,2.251855666738209,1,0
1,5.0636552922726175,0.9027949911294608,1.5787090466432763,1,0
1,8.357766878955063,1.937768569653666,36.650484692661564,1,0
1,7.771020525913059,20.237199316098216,0.968027921266556,1,1
1,6.07930068132829,1.215632395986152,10.222663173531949,1,0
1,5.59890898762916,16.968949772207814,0.5663833742156217,1,0
1,8.73584124481952,32.43112104392014,7.452579973386933,1,0
1,6.448048383406214,15.068003438227175,0.4595474129446394,1,0
1,6.259860300303789,0.9487981090470714,6.731285720760432,0,0
1,6.651816879282444,4.442086348953989,1.210782271451926,1,0
1,6.741885213567966,10.015097404570218,2.170417390068367,1,1
1,7.796104793124011,26.7376717084264,9.499439854834444,1,0
1,7.133621497912927,6.9368480898442355,4.479370483799834,1,0
1,7.965105748026509,10.925582717332565,18.423024375264323,1,1
1,6.4505292373685315,2.498762488679147,6.233706022538683,0,0
1,8.649635445252379,12.056911517401325,29.12904114279688,1,0
1,6.218756589470567,3.7673247010634565,0.34775628350903287,1,0
1,6.738296822009307,0.1762732070301961,7.052506788779522,1,0
1,8.090570246838459,3.3623805546891714,3.9496947003909937,1,0
1,8.736566490806254,5.88100746817102,13.011715248113655,0,1
1,6.089733013808951,1.9726800987652906,14.284499166050269,1,0
1,8.104702706657672,35.81801048958609,10.295807646791143,0,0
1,7.147141422997729,5.667396392529736,0.79899081955665,1,1
1,8.77968438987262,20.76610739806859,11.578559879385274,1,0
1,7.6477034611901145,5.818647549736637,17.597383493623923,1,0
1,6.563433275276295,7.843410996893498,0.5399377572539892,1,0
1,6.8980362306967145,1.7754914569072788,6.385374132095591,0,0
1,7.237399136146124,13.383480630836429,5.447362835969668,0,0
1,6.76442138564399,8.966659459886358,1.193354949401515,1,1
1,7.232270210965493,6.49899165108447,14.194122008831634,1,0
1,7.353682356279408,1.7601802031912641,15.910826339672186,1,0
1,6.605193199143319,25.585483674495304,0.9312642457015815,1,1
1,7.945158700505501,2.8112431581123194,7.856615510153965,0,0
1,5.0362157928259075,0.9267712998793047,0.7080321687064284,0,1
1,7.946147916298705,8.096669863547392,8.124118272976428,1,1
1,7.068426885440259,3.221872416713381,29.984994987666607,0,0
1,6.182009579539442,0.6671654607854983,8.097502721213365,0,1
1,6.46838619227128,2.6143270896523148,11.602525644524244,0,1
1,7.230685867586428,6.35718714809328,0.6503153920053312,1,0
1,8.132460142544351,14.124869303243752,2.445208867928788,0,0
1,7.362840844479649,5.3994037207859495,5.22520547998437,1,1
1,6.986684384176322,0.9226834056983795,3.987334980288713,1,0
1,8.619166318861515,26.18215463250104,5.5414241926173595,0,0
1,8.293122414753897,27.534119559193254,27.535659600991632,1,1
1,7.636014305447765,2.8748635771360975,4.577531483408588,1,0
1,7.550753561713655,14.838286737803028,1.7422115044372974,1,0
0,1.4711675603933358,1.7352547501830637,0.3995796274716257,1,0
1,5.833524300917711,0.17218397195541932,29.392920091703346,0,0
1,6.139287745834752,0.627757252984255,11.051350437400773,1,1
1,8.044089944719131,5.734232780333182,3.2088435783814915,1,0
1,6.746659303460534,0.5405572056866383,4.037813607446449,0,1
1,6.900934298669284,6.637414687082927,8.05100707327245,0,1
1,7.0690204558503575,17.861001459553986,2.0717607475764677,0,1
1,6.663863685543809,22.776648965826897,6.90439959256623,1,0
1,7.664913964174715,16.716174840502006,17.747694302452846,0,0
1,7.197039003960453,20.428166349981037,5.576626454652532,0,1
1,7.037587191890566,1.2104997915009499,9.009258221165734,1,0
1,5.930886373640883,5.003056706686664,11.906451971846764,0,1
1,7.187516218790608,1.8172439073658564,4.018674616277533,1,1
1,6.167692402936217,0.5778670692691484,0.9059886146405542,0,1
1,7.597023409390551,12.528988197581313,15.739253924080348,1,1
1,6.563125264969813,0.8463696537313457,14.667300304242035,1,0
1,7.051412603370004,3.715991248296767,14.303453031494284,0,0
1,5.800028897801453,2.575559847335753,15.54263619065253,1,0
1,6.252188801515981,3.4493533581946796,1.2821470697015664,0,1
1,8.011452397729467,4.165828578547986,2.3995022407622297,1,1
1,6.376022193644769,13.796887515687828,1.1356645320962855,1,0
1,6.7109674935365975,0.3463247970682988,7.615109793457743,1,1
1,7.642408667024252,4.480881316574229,0.6639130503598697,1,0
1,5.903787051477206,0.09095619799236687,0.873115042663376,1,0
1,6.824341306487061,0.3461074780794478,4.916336473057061,0,0
1,6.323866395979083,1.7111029085665592,0.533106475998886,1,1
1,6.693872336491563,3.2172890429336194,13.643444526880005,1,1
1,7.664876597175539,5.449543851308088,2.6178125104737258,1,0
1,8.018344082047893,13.42619517231256,32.83596545419781,0,1
1,8.001369889630107,19.380152759743776,7.179870574336805,0,1
1,5.7743542956501415,2.264510297475591,0.28191914499833354,0,0
1,6.719632034667333,2.1053614738594972,3.843992063962613,0,0
1,7.408739516845683,6.864445617503602,6.058666822296442,0,0
1,6.883598285113169,3.792388544324588,3.3610868805757517,0,0
1,8.220996965063637,13.79434163357377,2.661310129882826,0,0
1,7.059331699123753,3.358571384162713,7.7679406550452175,1,1
1,6.523469000756664,1.4592063942464082,1.4292483761436807,0,1
1,6.920031034880183,11.143361832983834,2.0808756256197247,1,0
1,5.767827680775823,0.118764194875224,1.7974057290169723,0,1
1,6.5175261531485855,1.9189513289922386,1.401561846993192,1,1
1,6.88468986495145,2.3127890107400044,3.917603719976426,0,1
1,7.242269340705299,8.049016824941567,4.895828828656409,1,1
1,7.604793503951363,8.68782310557222,9.152730193207402,0,1
1,7.888211459969349,9.333516720996855,4.214264258918673,1,0
1,7.025357240235052,10.46342127503612,19.530982972169806,1,0
1,8.52325060382295,13.547410537325266,3.2575804167158724,1,1
1,7.6103047242607875,3.0155136394915987,5.773174504185983,0,0
1,6.5510584059021095,11.645866732934628,5.048593617101019,1,1
1,6.500530385979262,2.5144920145795786,1.755716113606144,0,1
1,7.158395317212678,0.438753453191005,6.7600854305794815,1,0
1,7.82355370777511,9.896894867789714,16.57948956834455,0,0
1,7.390866122636661,0.32588830493423926,15.775229042261055,0,0
1,6.042336189165198,0.35286129221212426,11.063781183736952,1,0
1,6.336167843231422,1.6552879688790085,5.387528310062565,1,0
1,8.18684871020488,25.156781164895037,7.403323331406278,0,1
1,5.297579315939944,1.7390645255696153,3.151923035074296,0,1
1,7.178915495885145,17.661872308483,5.774266399321003,1,1
1,8.811732653919522,6.686255804407458,9.74884744307351,0,0
1,6.781096585508836,9.711676560283312,6.297001210593722,0,0
1,6.922760629856994,2.9763500455899257,4.81789481464376,0,1
1,5.627197868633762,1.5846594446076185,0.35405566719350084,0,0
1,6.427074336920576,3.0235897056129177,10.811548674113187,1,1
1,7.8689150025417,0.41820488103520775,9.447608299833737,1,1
1,7.533835868292194,11.507986302914944,3.0021634629332183,1,1
1,7.740451335264864,17.913785899689234,36.245766036923854,1,0
1,7.513421472538493,7.826957332210307,9.032074588517409,0,1
1,6.668850359000874,24.45910316335101,10.584270274275363,0,1
1,7.307520697455814,13.53238739507705,10.7996330586397,0,0
1,7.543033709430565,2.099493384245224,2.20019882997645,0,0
1,8.626908245505822,2.5153789992739743,7.245035857375792,0,1
1,7.9523795452393,3.7202202916605356,13.910566319824255,0,1
1,6.4626512420715985,1.4434972017199175,3.957237841045682,0,0
1,6.207917459281736,18.654433690984856,1.9515371737416047,0,1
1,6.768433258506878,8.176050496940096,2.9951806984912297,0,0
0,1.4027795277239976,0.18152189868285737,2.790943374178732,1,1
1,6.599066050947613,13.624308397887912,1.2889577668612193,1,1
1,8.258010925335117,0.47778796814383656,13.442243572307735,0,1
1,8.527663184871153,14.244141225193845,14.980949411616901,1,0
1,7.6276283683201225,33.178739112054366,0.013420891005945209,1,0
1,7.37955207554151,16.275769273544917,13.851346059102477,1,0
1,7.797069071620327,1.5078477995827537,23.849627744693926,1,0
1,7.462781088670517,8.38199837313893,7.234970709325796,0,1
1,5.97818567680118,6.525000880860557,7.487034029865444,0,1
1,6.20534854390201,0.3581364694709115,7.780389851463597,0,0
1,6.791527196610815,15.326346582532834,25.343883231357115,0,0
1,7.001936440051568,5.078533104774244,2.738257707153211,1,1
1,6.599441843951294,7.866742802929831,1.387994696016421,1,0
1,6.482461560241477,1.1040663102982835,11.74400139882064,0,1
1,7.0663395364726975,3.5067776496462146,7.221741899333958,1,0
1,5.703056342962886,13.369315564378676,1.0270413652703838,0,0
1,6.75622949287025,3.4499539172782683,3.381278961420862,1,1
1,6.037835523172775,2.197001915051344,5.426378591461797,0,1
1,6.316860449437232,13.855325441704208,13.866520295481688,0,0
1,8.24122348240277,5.141663743496721,28.08988016591073,0,1
1,8.691244341629195,17.66348827672965,21.991673024983847,0,0
1,7.543064870564063,8.899457560686203,10.084326178963721,1,0
0,0.6135258315068772,0.34635438726370443,1.1285758377400923,0,0
1,6.598099560010783,5.6261895593473925,0.5236651160017278,1,0
1,7.156030801855772,10.556534676360897,7.399840748333303,1,1
0,0.16467699157116766,0.6020173619491055,1.7173288688097705,1,1
1,9.419231421417127,20.134966825635146,16.79140006950039,0,0
1,6.841430806673913,4.076344706469388,0.8762151328811991,1,1
1,9.375122379659492,23.99331876692206,2.4739275223932102,0,0
1,5.37416039986621,0.12154130748052011,3.126293393746192,0,0
1,9.023558294010083,19.01645246588993,0.1304275303172222,1,1
1,6.7555270252158195,2.301889029513891,15.11724591810866,1,1
1,6.442465565213453,4.545679691816604,7.793403791379432,1,0
1,5.938078381766951,0.029122864045978133,2.9339329239331384,1,1
1,8.378353621821137,11.472216004647569,5.135258700407127,1,0
1,5.682428551045012,0.08557987141471395,9.066823855162824,1,0
1,6.410444173325685,1.5981935877198452,4.4058913941619515,0,1
1,6.80766708817999,0.22430734236571653,17.264524204997304,0,0
1,7.80277047397766,22.521534858556567,16.72210628635161,0,1
1,8.601107363444232,16.297452295533816,0.43886258619429963,0,1
1,6.2024952518724135,0.25758314569890034,1.2584040332331532,0,0
1,6.482394246949449,5.664130684410576,1.9397333685479214,0,0
1,6.72504324979095,1.086672862011144,3.823195177058347,0,1
1,7.358914148008527,0.8005524133246038,9.31321147302426,0,0
1,6.883020573778518,4.0422268751570725,11.376056289586435,1,1
1,6.863039165106206,0.989121553284397,2.3520015436351924,0,1
1,5.5797522184005075,7.348709797757119,11.395071485560315,1,1
1,5.506473287027616,7.9097258655646066,1.168429607771414,0,1
0,1.2711517735230131,2.274803265432694,0.6454325722435994,0,1
1,8.14842683932933,5.942031436576747,28.48262211545019,1,1
1,6.57803748722131,2.2493246782976906,12.324585212147374,0,0
1,5.436391207072021,3.6216529438693232,3.721481978694743,0,0
1,6.006567455655434,0.3346831766059876,11.098567782616888,1,1
1,6.705256043870407,5.975337603677721,2.7698302302688576,0,1
1,6.819309502520994,2.618980365235469,0.43119007004692544,0,1
1,7.627833761974693,17.456724957716542,0.1569950938037881,0,0
1,6.969206011237897,4.410416779880672,0.8257323040581839,0,1
1,7.237441590331021,11.638896247132141,2.646851121098051,0,1
1,8.080766594928399,6.693597784247153,11.095578346724245,0,1
1,5.4853114570332835,0.7455746781480842,6.192003019363787,0,0
1,7.566677006860053,1.092488339739669,2.3928938205298675,1,1
1,6.411040999749689,0.35545496540786475,18.921169404544294,0,0
1,6.751410036054512,0.881537584421032,6.575689872573027,1,0
1,5.649280463574474,9.585915327326916,2.9072852316252304,0,1
1,5.984827135752202,6.779866239426894,1.1288797031685605,0,0
1,6.697309159254142,2.073362963626956,9.836732891892897,1,0
1,7.49018169482765,3.0329737489507216,6.178686192508385,1,1
1,6.934724358021956,22.782021985487997,1.3464480377462142,1,0
1,6.117493240613329,0.19969593425032,4.63080016332591,1,1
1,7.029713266335412,7.305451281061953,8.30101480294682,1,1
1,5.716390436888872,2.729638762226605,2.741606146283246,1,0
1,5.80904219073565,2.6578667380920606,1.7517955121932904,1,0
1,6.248165393570527,2.696712164086293,4.825595745542323,1,1
1,6.228217807163495,11.885547740175646,2.5559015237676728,1,1
1,5.864471844254036,0.3448497143447965,6.565237560831068,1,0
1,6.044484677227451,0.670428387265318,8.816142031801686,1,0
