X,Y,Z1,Z2,Z3,Z4
1,2.5145898852556376,6.9933471157431955,14.610131901349662,1,1
1,1.200492949762534,1.2621747579994946,0.549128577304759,1,0
1,1.698240090456746,0.2930326651793046,5.0231412008704455,1,0
1,2.2828970073580503,0.8129667542670741,11.486172635497324,1,0
1,1.6742850071377675,1.723925861414065,23.770482190209925,0,1
1,1.4635299798975372,12.411911958394999,6.131077457083885,1,1
1,2.319781299037898,3.2074107162466543,6.432682392704535,0,1
1,1.4679400778260354,2.131020048462532,10.67417035738778,1,1
0,-0.06781933089740733,0.5556518303739693,0.8292764663678105,0,0
1,2.4768759241846054,1.1614944746148055,4.179733103302411,1,0
1,1.8179325898186385,1.9955378409848346,9.981038453476236,1,0
1,2.113034343526657,6.2494341609118464,1.2407207733139698,0,1
1,1.3995528019050312,2.552838536003942,5.091979871022917,1,1
1,3.1017044930661335,17.68917732945619,37.67213688800283,0,0
1,3.101145070417011,8.890415842410002,2.2208863285487284,0,0
1,2.6089361314847666,8.360829424601851,20.52337515402852,1,0
1,0.685919024622631,1.4024775783209564,8.102483675775714,0,1
1,1.4230652568948825,40.78400412176231,7.287020104272146,0,1
1,2.765701198401479,20.084971213029064,14.456901696857647,1,0
1,2.2606289903204217,0.434957281360222,15.421959848522402,0,0
1,2.200348070905929,6.46807625043519,3.0171320692025643,0,0
1,1.781904372436827,3.3024113844583267,6.209178887120259,1,1
1,1.8472054261799844,7.4868295501638995,6.649659940449471,0,0
1,2.2748773585472977,24.77219811584219,10.068973595974493,0,0
1,2.1715279431988517,10.59887034116093,0.21428406417181467,1,1
1,1.5598229080155526,6.999912916871719,6.133551584509035,1,1
1,1.9456726068385608,3.2370231049547864,4.30271919336391,1,1
1,1.7023171422222259,15.309190397207812,0.09336780312594875,1,0
1,1.7476285616429308,0.7759885534103712,4.167928502329085,1,0
1,1.1467769839155932,11.69728113958312,9.934454475276455,0,0
1,2.3545867368756075,3.607539060374988,6.02003673208304,1,0
1,4.0130467909994305,6.093522719136729,6.922150290030652,0,0
1,1.202955663853842,0.8603798588033558,10.856545842277884,0,0
1,1.9542510625759353,10.419775815614097,1.9451290631707918,0,0
1,2.2968845438675123,18.971573733779465,6.254413195306902,1,1
1,1.5901190322826666,0.22635243142027506,7.198719632337981,0,0
1,1.8251821546867464,0.29315257540062967,3.398892979744828,0,0
1,1.6750627659637376,1.5750366421401818,14.45233042229004,0,0
1,1.2013856546547663,6.143211612977922,3.6080951392689142,0,1
1,4.0083972209716325,17.787578670407306,16.60291444604892,0,1
1,2.636027948293196,16.63426639885211,10.466508883209032,1,1
1,2.9487847362254933,2.167859233093877,10.41264832953102,1,1
1,2.6821268385713193,16.31191603118152,16.7980194926339,0,0
1,2.0084058293574123,2.032001731406202,10.129148842134894,1,0
1,0.8925185663543174,7.064196626355683,0.8499939271996491,0,0
1,1.7532870989296214,3.6248491996452326,12.428852496174349,1,1
1,3.2387730385329174,10.117267596107995,18.982000530301814,1,1
1,2.4000761338402254,3.890042399413489,8.535755089386893,0,1
0,0.41046898983162383,0.22372827678301765,1.9304892735626862,0,0
1,1.8293346858338926,12.596202728740838,7.578346986053573,0,1
1,3.1672768372844273,4.207874034403652,15.86471957079872,1,1
1,2.928585706386106,9.450777254619451,0.6615998590314768,0,0
1,2.6383127011266434,13.222490115175662,10.82363491444253,1,0
1,1.7900926220490418,1.135180595618569,1.667654366551893,0,1
1,2.0636819475962853,16.518831880002384,1.5506045207279282,1,0
1,1.8279508668700268,2.7636300242156047,2.309658960218008,1,1
1,2.754051351893441,12.658307120340352,11.010424153576581,0,1
1,1.8929536295446328,11.858885417059849,18.036324210272788,1,1
1,1.5850383250411877,6.744591963305414,7.010854280857285,0,1
1,3.6591139729184845,17.88026982602444,0.6913242466659754,1,1
1,2.074400117339657,2.4578028419966276,3.41822280503358,1,1
1,2.91145071071441,11.647136053293151,7.6687066462973625,1,0
1,0.7446922335426902,3.6666590497146108,0.553148971496996,0,1
0,-2.0106358707033976,0.29655896783440455,3.7167969551462496,1,1
1,1.9073439164483434,4.954438892623376,7.7333040265889785,1,1
1,2.8549971326251735,0.5297336642361563,9.68353489286331,1,0
1,2.1465500189322584,0.17415807720547574,35.016108204680194,1,1
1,2.7883200210856174,1.396339568630142,24.2296678150029,1,0
1,1.798169649581579,3.1832198598416097,0.10340319245485434,0,0
1,4.086962209003845,10.949942703036374,3.3269814140820744,0,0
1,2.3543403221977535,4.440545813529497,18.51531536642764,0,0
1,-0.0558976503674522,6.1281678949158085,0.18416761320273856,0,1
1,2.1914917996253713,3.339554525703979,9.012113844583201,1,1
1,3.425061072939231,11.076690641613922,15.682547501655758,0,1
1,1.2623197494977272,4.134338389524905,3.3804508569040124,0,0
1,2.5489056829988828,3.2759338177752015,10.008354925251354,0,1
1,3.3861644113382967,7.292966396488739,7.448961147234443,0,1
1,1.9685254082561794,5.911797317255327,0.7106477881681204,1,1
1,1.0424818717083768,1.8066498489521303,13.909803198735306,0,0
1,2.93339455246819,7.129848663740193,5.433227439641443,0,0
1,0.380165439944959,0.14470407212054923,4.409191835208859,1,0
1,2.3915783876457355,9.53238593343846,5.893222528843412,1,0
1,2.345354980540167,18.141903408878854,2.0414709802793367,0,0
1,2.4198826241369376,5.240245168627028,10.228937131254959,1,0
1,2.375923526947112,1.8179343362408913,5.965825474329919,0,0
1,3.4994481676915905,43.74089443121354,0.36109192853418864,1,1
1,1.655692119907997,2.465495525459773,1.155532864012787,0,1
1,1.8896518047569273,1.741062003265244,4.28704851914552,0,1
1,2.107851835524913,30.500288308945596,0.43869430942277154,0,0
1,2.4819793675877944,4.5546276610315095,9.179446066413638,0,1
1,1.411379067597129,11.95933019910241,5.4090809176078425,1,0
1,2.8885340644990802,22.45799259178693,13.114873130296733,0,0
1,1.6070165089862791,0.16746474537814723,7.445518615449407,1,1
1,2.6665375246682466,13.85305769867194,4.204330739443238,1,0
1,0.9909185678065857,0.9390440684951061,3.535829730785107,1,0
1,1.10508534705485,18.191338683491978,5.0628133413027046,1,1
1,1.6762332377442388,2.6959538258435747,10.700510138938421,1,0
1,2.0235212380348977,10.283277987405267,9.259591213578,1,1
1,1.645052924949038,6.308023297191697,1.9355837825515787,0,1
1,2.055938591447119,10.812709939457985,0.783356475138513,0,1
1,1.9363780387505878,1.937355757644967,4.340970677236049,1,1
1,4.757545209475973,56.407590558690025,9.73418138310975,1,0
1,3.2699509466376435,18.829103769022723,9.123335309356882,0,0
1,1.7620187658361652,4.430388600844172,0.9738032161265112,1,1
1,3.5347311088198756,8.777427973274271,5.3475114265669035,0,0
0,-0.11429471717430295,10.37020875511662,0.02094551890103624,1,0
1,0.9877025189898849,3.435053010843644,3.9143432757373753,1,0
1,3.150721137483444,3.072976860139528,2.0253754524346013,0,0
1,1.8785133421419578,0.24869146704779607,11.853725612508885,0,1
1,2.427663821530457,20.98714729274716,4.939949994332191,1,0
1,2.1627314465857985,2.4225393003064175,2.4276631942619358,0,1
1,1.1079368120510344,15.819914860502637,8.79186783732932,0,0
1,3.1509342664065043,4.140726997868915,18.716243037031987,1,0
1,1.4243807975100777,7.252511122081442,6.774670126638389,0,1
1,1.2877106238969356,0.2804864946382339,13.79467342145284,0,1
1,1.1390000808196281,28.085229059183792,0.10288092704150549,1,1
1,2.517064599922629,1.0625807344166895,0.20831343441890482,1,0
1,3.539670665203394,16.117930295101274,5.367128450621075,1,0
1,1.6646523276648646,2.1734404641334737,13.034555522492125,0,1
1,2.4393397162895694,3.089318479631979,0.9820562332671607,0,1
1,2.7847368987574974,6.158030519141812,0.9721439805357666,0,0
1,1.4284997510721613,2.405152191443565,10.725042451528196,0,1
1,1.1812761098703832,0.5591583240090539,10.954804737009097,1,1
1,1.5792444483188406,11.802166295151112,8.996190152895842,0,0
1,2.0353740039095296,9.365145369188001,16.845548773877937,1,0
1,1.4509582824718779,5.520564343587862,2.9669534460429525,0,1
1,0.8883635413784265,4.946804023307202,0.9040641333943055,0,0
0,0.214820496627254,0.6014364226004603,0.11213709954627266,0,1
1,2.026032294617377,8.514876182254834,0.6776423714846591,0,0
1,2.285192708900008,10.295491208148455,4.279738991615988,1,0
1,0.8581145654460423,3.7175463691011954,1.2468370419160255,1,0
1,0.8514025133933927,2.082999005045487,1.4433478973735019,1,1
1,3.3282590838597392,1.2465585932026015,25.81655034069375,1,1
1,0.42609406205149547,0.22726866128143966,12.133024008559273,0,1
1,1.1976098839727267,3.7714517640644667,2.294312701029446,0,0
1,-0.1759401400973175,2.7851754736243897,9.41306717822008,0,0
1,1.9849666203675256,10.91045611026297,0.22984212862514097,1,1
1,2.5451686322399087,4.515316970292444,4.348736472760475,0,0
1,1.1197455913126602,0.3757026623289185,4.790472168674408,1,0
1,1.8506864499881333,15.40819778820466,4.115670653662371,0,0
1,0.9185854262952602,8.080481823476486,3.9251690955284535,0,1
1,2.9638892625180375,5.946469271120882,7.461664409394825,0,1
1,1.8786214615941967,2.75584995014907,0.6669452581608712,1,1
1,0.8875973737049792,7.198983148754169,3.6159753754037394,1,1
1,1.0436882334061104,3.313319398447706,1.9635052162367843,1,0
1,1.9936891535920758,2.926068120110396,8.463284402176129,1,0
1,0.3828944164992385,0.24330456635338393,16.05467213249472,1,0
1,2.620490567217706,10.53182614340347,5.972884860713375,1,0
1,2.3537469798137707,8.478350379220522,6.8795388366799965,0,1
1,0.9652356025082782,1.3086203119967161,0.298237739874739,0,0
1,2.6404505297715484,24.386042953345047,0.12631179595512226,1,0
1,0.3224374541079915,3.6512422172165375,0.4928208166327492,0,0
1,1.9182162826441869,4.875296967105834,1.877654169340357,1,0
1,2.233310166602719,8.753184040941205,3.889084018466437,1,1
1,2.0817893135740424,11.78347713671623,8.986694974962095,1,1
1,1.616057761361599,0.44535224822647945,11.883357795638762,1,0
1,2.288288442754353,7.526557168526038,15.041751943333663,0,0
1,2.0740207296774735,7.118198271934023,8.088734301019098,0,0
1,1.4772413480215993,10.034175252038752,3.641824415510415,0,1
1,4.18553159942798,30.686716783254678,27.112014515096934,1,0
1,1.6336148931063676,2.812734048177801,17.21147692532016,0,1
1,0.9619232681583116,0.6717785353569016,0.4265062005264741,0,0
1,1.775856304862601,7.204127275821638,27.044041365121107,0,1
1,2.625148721701724,3.3427221411834815,6.3484079661925215,1,1
1,1.6385996872390323,5.470147874909264,7.330667331308448,1,0
1,2.319423808849174,3.141381316917199,5.680443085805038,1,0
1,2.6642452660188494,13.643275803945079,2.251855666738209,1,0
1,0.06365529227261768,0.9027949911294608,1.5787090466432763,1,0
1,3.357766878955063,1.937768569653666,36.650484692661564,1,0
1,2.771020525913059,20.237199316098216,0.968027921266556,1,1
1,1.0793006813282897,1.215632395986152,10.222663173531949,1,0
1,0.5989089876291593,16.968949772207814,0.5663833742156217,1,0
1,3.73584124481952,32.43112104392014,7.452579973386933,1,0
1,1.4480483834062143,15.068003438227175,0.4595474129446394,1,0
1,1.2598603003037891,0.9487981090470714,6.731285720760432,0,0
1,1.6518168792824444,4.442086348953989,1.210782271451926,1,0
1,1.7418852135679659,10.015097404570218,2.170417390068367,1,1
1,2.79610479312401,26.7376717084264,9.499439854834444,1,0
1,2.133621497912926,6.9368480898442355,4.479370483799834,1,0
1,2.9651057480265086,10.925582717332565,18.423024375264323,1,1
1,1.4505292373685312,2.498762488679147,6.233706022538683,0,0
1,3.649635445252378,12.056911517401325,29.12904114279688,1,0
1,1.2187565894705674,3.7673247010634565,0.34775628350903287,1,0
1,1.7382968220093065,0.1762732070301961,7.052506788779522,1,0
1,3.0905702468384595,3.3623805546891714,3.9496947003909937,1,0
1,3.7365664908062546,5.88100746817102,13.011715248113655,0,1
1,1.0897330138089512,1.9726800987652906,14.284499166050269,1,0
1,3.104702706657672,35.81801048958609,10.295807646791143,0,0
1,2.1471414229977293,5.667396392529736,0.79899081955665,1,1
1,3.7796843898726196,20.76610739806859,11.578559879385274,1,0
1,2.6477034611901145,5.818647549736637,17.597383493623923,1,0
1,1.5634332752762952,7.843410996893498,0.5399377572539892,1,0
1,1.898036230696714,1.7754914569072788,6.385374132095591,0,0
1,2.2373991361461236,13.383480630836429,5.447362835969668,0,0
1,1.76442138564399,8.966659459886358,1.193354949401515,1,1
1,2.232270210965493,6.49899165108447,14.194122008831634,1,0
1,2.353682356279408,1.7601802031912641,15.910826339672186,1,0
1,1.6051931991433188,25.585483674495304,0.9312642457015815,1,1
1,2.945158700505501,2.8112431581123194,7.856615510153965,0,0
1,0.0362157928259077,0.9267712998793047,0.7080321687064284,0,1
1,2.9461479162987048,8.096669863547392,8.124118272976428,1,1
1,2.0684268854402594,3.221872416713381,29.984994987666607,0,0
1,1.1820095795394416,0.6671654607854983,8.097502721213365,0,1
1,1.4683861922712809,2.6143270896523148,11.602525644524244,0,1
1,2.230685867586428,6.35718714809328,0.6503153920053312,1,0
1,3.1324601425443506,14.124869303243752,2.445208867928788,0,0
1,2.362840844479649,5.3994037207859495,5.22520547998437,1,1
1,1.9866843841763222,0.9226834056983795,3.987334980288713,1,0
1,3.6191663188615144,26.18215463250104,5.5414241926173595,0,0
1,3.2931224147538973,27.534119559193254,27.535659600991632,1,1
1,2.636014305447765,2.8748635771360975,4.577531483408588,1,0
1,2.5507535617136554,14.838286737803028,1.7422115044372974,1,0
0,0.47116756039333585,1.7352547501830637,0.3995796274716257,1,0
1,0.8335243009177105,0.17218397195541932,29.392920091703346,0,0
1,1.139287745834752,0.627757252984255,11.051350437400773,1,1
1,3.044089944719131,5.734232780333182,3.2088435783814915,1,0
1,1.7466593034605342,0.5405572056866383,4.037813607446449,0,1
1,1.9009342986692845,6.637414687082927,8.05100707327245,0,1
1,2.069020455850357,17.861001459553986,2.0717607475764677,0,1
1,1.6638636855438091,22.776648965826897,6.90439959256623,1,0
1,2.664913964174714,16.716174840502006,17.747694302452846,0,0
1,2.197039003960453,20.428166349981037,5.576626454652532,0,1
1,2.0375871918905664,1.2104997915009499,9.009258221165734,1,0
1,0.930886373640883,5.003056706686664,11.906451971846764,0,1
1,2.1875162187906088,1.8172439073658564,4.018674616277533,1,1
1,1.1676924029362166,0.5778670692691484,0.9059886146405542,0,1
1,2.5970234093905504,12.528988197581313,15.739253924080348,1,1
1,1.5631252649698124,0.8463696537313457,14.667300304242035,1,0
1,2.051412603370004,3.715991248296767,14.303453031494284,0,0
1,0.8000288978014527,2.575559847335753,15.54263619065253,1,0
1,1.252188801515981,3.4493533581946796,1.2821470697015664,0,1
1,3.0114523977294674,4.165828578547986,2.3995022407622297,1,1
1,1.3760221936447694,13.796887515687828,1.1356645320962855,1,0
1,1.7109674935365977,0.3463247970682988,7.615109793457743,1,1
1,2.6424086670242524,4.480881316574229,0.6639130503598697,1,0
1,0.9037870514772055,0.09095619799236687,0.873115042663376,1,0
1,1.824341306487061,0.3461074780794478,4.916336473057061,0,0
1,1.323866395979083,1.7111029085665592,0.533106475998886,1,1
1,1.6938723364915635,3.2172890429336194,13.643444526880005,1,1
1,2.6648765971755384,5.449543851308088,2.6178125104737258,1,0
1,3.018344082047892,13.42619517231256,32.83596545419781,0,1
1,3.001369889630106,19.380152759743776,7.179870574336805,0,1
1,0.7743542956501419,2.264510297475591,0.28191914499833354,0,0
1,1.7196320346673328,2.1053614738594972,3.843992063962613,0,0
1,2.4087395168456833,6.864445617503602,6.058666822296442,0,0
1,1.8835982851131687,3.792388544324588,3.3610868805757517,0,0
1,3.2209969650636374,13.79434163357377,2.661310129882826,0,0
1,2.0593316991237534,3.358571384162713,7.7679406550452175,1,1
1,1.5234690007566634,1.4592063942464082,1.4292483761436807,0,1
1,1.920031034880183,11.143361832983834,2.0808756256197247,1,0
1,0.7678276807758231,0.118764194875224,1.7974057290169723,0,1
1,1.5175261531485857,1.9189513289922386,1.401561846993192,1,1
1,1.88468986495145,2.3127890107400044,3.917603719976426,0,1
1,2.2422693407052985,8.049016824941567,4.895828828656409,1,1
1,2.6047935039513637,8.68782310557222,9.152730193207402,0,1
1,2.888211459969349,9.333516720996855,4.214264258918673,1,0
1,2.0253572402350524,10.46342127503612,19.530982972169806,1,0
1,3.52325060382295,13.547410537325266,3.2575804167158724,1,1
1,2.610304724260788,3.0155136394915987,5.773174504185983,0,0
1,1.551058405902109,11.645866732934628,5.048593617101019,1,1
1,1.5005303859792618,2.5144920145795786,1.755716113606144,0,1
1,2.158395317212678,0.438753453191005,6.7600854305794815,1,0
1,2.82355370777511,9.896894867789714,16.57948956834455,0,0
1,2.3908661226366603,0.32588830493423926,15.775229042261055,0,0
1,1.0423361891651983,0.35286129221212426,11.063781183736952,1,0
1,1.3361678432314226,1.6552879688790085,5.387528310062565,1,0
1,3.1868487102048793,25.156781164895037,7.403323331406278,0,1
1,0.297579315939944,1.7390645255696153,3.151923035074296,0,1
1,2.1789154958851453,17.661872308483,5.774266399321003,1,1
1,3.811732653919522,6.686255804407458,9.74884744307351,0,0
1,1.7810965855088359,9.711676560283312,6.297001210593722,0,0
1,1.9227606298569941,2.9763500455899257,4.81789481464376,0,1
1,0.6271978686337618,1.5846594446076185,0.35405566719350084,0,0
1,1.4270743369205758,3.0235897056129177,10.811548674113187,1,1
1,2.8689150025417,0.41820488103520775,9.447608299833737,1,1
1,2.5338358682921944,11.507986302914944,3.0021634629332183,1,1
1,2.740451335264864,17.913785899689234,36.245766036923854,1,0
1,2.5134214725384934,7.826957332210307,9.032074588517409,0,1
1,1.6688503590008743,24.45910316335101,10.584270274275363,0,1
1,2.3075206974558142,13.53238739507705,10.7996330586397,0,0
1,2.5430337094305657,2.099493384245224,2.20019882997645,0,0
1,3.626908245505822,2.5153789992739743,7.245035857375792,0,1
1,2.9523795452393,3.7202202916605356,13.910566319824255,0,1
1,1.4626512420715987,1.4434972017199175,3.957237841045682,0,0
1,1.2079174592817363,18.654433690984856,1.9515371737416047,0,1
1,1.7684332585068778,8.176050496940096,2.9951806984912297,0,0
0,0.4027795277239976,0.18152189868285737,2.790943374178732,1,1
1,1.5990660509476124,13.624308397887912,1.2889577668612193,1,1
1,3.2580109253351184,0.47778796814383656,13.442243572307735,0,1
1,3.5276631848711535,14.244141225193845,14.980949411616901,1,0
1,2.6276283683201225,33.178739112054366,0.013420891005945209,1,0
1,2.3795520755415103,16.275769273544917,13.851346059102477,1,0
1,2.797069071620327,1.5078477995827537,23.849627744693926,1,0
1,2.4627810886705164,8.38199837313893,7.234970709325796,0,1
1,0.9781856768011805,6.525000880860557,7.487034029865444,0,1
1,1.2053485439020102,0.3581364694709115,7.780389851463597,0,0
1,1.7915271966108155,15.326346582532834,25.343883231357115,0,0
1,2.001936440051568,5.078533104774244,2.738257707153211,1,1
1,1.5994418439512943,7.866742802929831,1.387994696016421,1,0
1,1.4824615602414766,1.1040663102982835,11.74400139882064,0,1
1,2.066339536472697,3.5067776496462146,7.221741899333958,1,0
1,0.7030563429628858,13.369315564378676,1.0270413652703838,0,0
1,1.7562294928702498,3.4499539172782683,3.381278961420862,1,1
1,1.037835523172775,2.197001915051344,5.426378591461797,0,1
1,1.3168604494372316,13.855325441704208,13.866520295481688,0,0
1,3.241223482402769,5.141663743496721,28.08988016591073,0,1
1,3.6912443416291945,17.66348827672965,21.991673024983847,0,0
1,2.5430648705640624,8.899457560686203,10.084326178963721,1,0
0,-0.38647416849312277,0.34635438726370443,1.1285758377400923,0,0
1,1.598099560010783,5.6261895593473925,0.5236651160017278,1,0
1,2.1560308018557723,10.556534676360897,7.399840748333303,1,1
0,-0.8353230084288323,0.6020173619491055,1.7173288688097705,1,1
1,4.419231421417127,20.134966825635146,16.79140006950039,0,0
1,1.8414308066739133,4.076344706469388,0.8762151328811991,1,1
1,4.3751223796594925,23.99331876692206,2.4739275223932102,0,0
1,0.3741603998662104,0.12154130748052011,3.126293393746192,0,0
1,4.023558294010083,19.01645246588993,0.1304275303172222,1,1
1,1.7555270252158195,2.301889029513891,15.11724591810866,1,1
1,1.4424655652134533,4.545679691816604,7.793403791379432,1,0
1,0.9380783817669518,0.029122864045978133,2.9339329239331384,1,1
1,3.3783536218211383,11.472216004647569,5.135258700407127,1,0
1,0.6824285510450117,0.08557987141471395,9.066823855162824,1,0
1,1.4104441733256856,1.5981935877198452,4.4058913941619515,0,1
1,1.80766708817999,0.22430734236571653,17.264524204997304,0,0
1,2.802770473977661,22.521534858556567,16.72210628635161,0,1
1,3.601107363444232,16.297452295533816,0.43886258619429963,0,1
1,1.202495251872414,0.25758314569890034,1.2584040332331532,0,0
1,1.4823942469494484,5.664130684410576,1.9397333685479214,0,0
1,1.7250432497909498,1.086672862011144,3.823195177058347,0,1
1,2.3589141480085263,0.8005524133246038,9.31321147302426,0,0
1,1.8830205737785184,4.0422268751570725,11.376056289586435,1,1
1,1.8630391651062062,0.989121553284397,2.3520015436351924,0,1
1,0.5797522184005077,7.348709797757119,11.395071485560315,1,1
1,0.5064732870276154,7.9097258655646066,1.168429607771414,0,1
0,0.2711517735230131,2.274803265432694,0.6454325722435994,0,1
1,3.14842683932933,5.942031436576747,28.48262211545019,1,1
1,1.5780374872213099,2.2493246782976906,12.324585212147374,0,0
1,0.4363912070720213,3.6216529438693232,3.721481978694743,0,0
1,1.0065674556554338,0.3346831766059876,11.098567782616888,1,1
1,1.7052560438704076,5.975337603677721,2.7698302302688576,0,1
1,1.819309502520994,2.618980365235469,0.43119007004692544,0,1
1,2.627833761974693,17.456724957716542,0.1569950938037881,0,0
1,1.9692060112378966,4.410416779880672,0.8257323040581839,0,1
1,2.2374415903310214,11.638896247132141,2.646851121098051,0,1
1,3.0807665949283987,6.693597784247153,11.095578346724245,0,1
1,0.48531145703328393,0.7455746781480842,6.192003019363787,0,0
1,2.5666770068600533,1.092488339739669,2.3928938205298675,1,1
1,1.411040999749689,0.35545496540786475,18.921169404544294,0,0
1,1.7514100360545122,0.881537584421032,6.575689872573027,1,0
1,0.6492804635744744,9.585915327326916,2.9072852316252304,0,1
1,0.9848271357522018,6.779866239426894,1.1288797031685605,0,0
1,1.6973091592541423,2.073362963626956,9.836732891892897,1,0
1,2.4901816948276507,3.0329737489507216,6.178686192508385,1,1
