X,Y,Z1,Z2,Z3,Z4
1,1.6907042252083389,13.222490115175662,16.7980194926339,1,0
1,2.4861159980215235,1.135180595618569,10.129148842134894,0,0
1,1.1889353767505104,16.518831880002384,0.8499939271996491,1,1
1,3.7383360025659846,2.7636300242156047,12.428852557752409,1,1
1,2.4939130200066586,12.658307120340352,2.804910271248457,1,1
1,3.254457231904461,11.858885417059849,3.7797353222764687,1,0
1,2.0018038923560235,6.744591963305414,0.34708416901653016,0,0
1,1.6770684343176732,17.88026982602444,3.1117796954946395,0,0
1,0.4287492778057056,2.4578028419966276,0.6615998590314768,0,1
1,2.583761608868444,11.647136053293151,11.781411325240724,1,0
1,1.582626833387213,3.6666590497146108,1.667654366551893,0,1
1,1.5009381195997962,0.29655896783440455,1.0308475351344055,0,0
1,0.06601117000726697,4.954438892623376,2.309658960218008,0,1
1,-0.019830143177042903,0.5297336642361563,11.010424153576581,1,0
1,3.411309078652896,0.17415807720547574,18.036324210272788,1,0
1,2.0618291140216214,1.396339568630142,7.010854280857285,1,0
1,1.4610980084067364,3.1832198598416097,0.6913242466659754,1,0
1,1.4832912556368365,10.949942703036374,3.41822280503358,1,0
1,1.9092578354535974,4.440545813529497,19.594332355023266,1,0
1,3.3311749170658276,6.1281678949158085,9.68353489286331,1,1
1,0.9291155020925972,3.339554525703979,35.016108204680194,1,0
1,2.426964642186046,11.076690641613922,24.2296678150029,1,0
1,-1.0387177254952191,4.134338389524905,0.10340319245485434,1,0
1,2.0983538571564844,3.2759338177752015,3.3269814515900604,1,0
1,2.587889804041702,7.292966396488739,2.7858694654999185,0,0
1,2.2277866758357683,5.911797317255327,15.664143824374223,1,0
1,1.0709302169660413,1.8066498489521303,3.5167021671267165,1,1
1,1.138850354097313,7.129848663740193,9.012113844583201,1,0
1,2.419741279531585,0.14470407212054923,15.682547501655758,1,0
1,2.6524695912924074,9.53238593343846,3.3804508569040124,1,1
1,1.617438411090074,18.141903408878854,10.008354925251354,0,0
1,1.563272180099351,5.240245168627028,7.448961147234443,1,0
1,1.23434399910568,1.8179343362408913,0.7106477881681204,1,0
1,2.0792842686832165,43.74089443121354,13.909803198735306,1,1
1,2.105494830359524,2.465495525459773,5.433227439641443,0,0
1,1.7277479533464017,1.741062003265244,4.409191835208859,1,1
1,2.814020061653521,30.500288308945596,5.893222528843412,1,0
1,2.4218638142480233,4.5546276610315095,2.0414709802793367,0,0
1,1.5208754230491928,11.95933019910241,10.228937131254959,1,1
1,2.881232295767517,22.45799259178693,5.965825420861996,1,0
0,0.21941984735785713,0.16746474537814723,3.1359458266281335,1,0
1,1.5940978138161945,13.85305769867194,1.155532864012787,1,0
1,1.4155993559111195,0.9390440684951061,4.28704851914552,1,0
1,1.7255208415112504,18.191338683491978,0.43869430942277154,0,0
1,1.8122165851017102,2.6959538258435747,9.179446066413638,1,1
1,1.6031498116536382,10.283277987405267,5.4090809176078425,1,0
1,3.089267965639655,6.308023297191697,13.114873175757166,1,0
1,1.7593238790707133,10.812709939457985,7.445518615449407,1,1
1,1.698540271246873,1.937355757644967,4.204330739443238,0,0
1,2.1191788021818474,56.407590558690025,3.535829730785107,0,1
1,3.224521764686262,18.829103769022723,5.0628133413027046,1,1
1,1.7078580066473528,4.430388600844172,10.700510138938421,0,0
1,2.8304533317203013,8.777427973274271,9.259591213578,0,1
1,2.5083795214094864,10.37020875511662,1.9355837825515787,0,1
1,0.25167286586497273,3.435053010843644,0.783356475138513,1,0
1,2.5685270962332662,3.072976860139528,4.340970677236049,0,0
1,2.122446372228858,0.24869146704779607,9.73418138310975,1,1
1,2.0234729910083984,20.98714729274716,9.123335309356882,1,1
1,0.5364252421426843,2.4225393003064175,0.9738032161265112,0,0
1,1.9675266659275974,15.819914860502637,5.3475114265669035,1,1
0,-0.47450650540740336,4.140726997868915,0.02094551890103624,1,0
1,1.4265289727633264,7.252511122081442,1.5256359519897402,1,0
0,0.42475710013628,0.2804864946382339,0.3226327387784057,1,0
1,3.1948586107608894,28.085229059183792,1.5425515153776064,0,0
1,1.0914035692474544,1.0625807344166895,2.4276632108150173,0,1
1,2.9728614306739876,16.117930295101274,8.79186783732932,1,0
1,2.5209476349953626,2.1734404641334737,18.716243037031987,0,1
1,2.603347356622942,3.089318479631979,6.774670126638389,0,1
1,2.380087757412271,6.158030519141812,13.79467342145284,0,1
1,2.265006155270312,2.405152191443565,0.10288092704150549,1,0
0,-0.665681438678446,0.5591583240090539,0.20831343441890482,0,0
1,2.957179299429241,11.802166295151112,5.367128450621075,0,0
1,2.779799270457942,9.365145369188001,13.034555522492125,1,0
1,0.6125376509239195,5.520564343587862,0.9820562332671607,0,1
1,1.5291190185208985,4.946804023307202,0.9721439805357666,1,1
1,2.274897912623535,0.6014364226004603,10.725042451528196,0,1
1,3.3496619487241457,8.514876182254834,10.954804737009097,1,1
1,3.2436901991028293,10.295491208148455,8.996190152895842,1,0
1,1.7266147955603315,3.7175463691011954,4.191017744560443,0,0
1,0.3254070785206691,2.082999005045487,5.80959638353184,1,0
1,0.16627597347681222,1.2465585917681417,2.9669534460429525,0,1
0,0.7843575930802524,0.22726866128143966,0.9040641333943055,1,1
1,1.8165280595545235,3.7714517640644667,2.609484012571415,1,0
1,1.5771503337169765,2.7851754736243897,0.6776423714846591,1,1
1,1.811132334643325,10.91045611026297,9.657228334046023,1,0
1,2.5895550460966024,4.515316970292444,1.2468370419160255,1,0
1,0.0032812250017424383,0.3757026623289185,1.4433478973735019,0,0
1,2.6182461166446345,15.40819778820466,25.81655034069375,1,1
1,3.20931504970502,8.080481823476486,12.133024008559273,1,1
1,2.4422549738166377,5.946469271120882,2.294312701029446,1,0
1,3.6999803775177798,2.75584995014907,9.41306717822008,1,0
1,1.1924147762854833,7.198983148754169,0.22984212862514097,0,0
1,2.754618254037215,3.313319398447706,4.348736472760475,0,1
1,2.1486318958011017,2.926068120110396,4.790472168674408,0,0
1,1.745459617877621,0.24330456635338393,4.115670653662371,0,0
1,3.063838068063048,10.53182614340347,3.9251690955284535,0,0
1,2.150258804070968,8.478350379220522,7.461664409394825,0,0
1,1.9913860826995853,1.3086203119967161,0.6669452581608712,1,1
1,2.9921634672281794,24.386042953345047,3.6159753754037394,0,1
1,1.9857375587149044,3.6512422172165375,1.9635052162367843,1,0
1,1.0102128088810067,4.875296967105834,8.463284402176129,0,1
1,2.019726349537467,8.753184040941205,16.05467213249472,1,1
1,3.5032665847640425,11.78347713671623,5.972884860713375,0,1
1,1.8746883116742192,0.44535224822647945,6.8795388366799965,1,1
1,1.181329274019274,7.526557168526038,0.298237739874739,0,1
1,1.5304284862319517,7.118198271934023,1.0866318570667075,1,0
1,0.6417503686839572,10.034175252038752,0.4928208166327492,1,0
1,2.267993944921655,30.686716783254678,1.877654169340357,1,1
1,1.327360603928109,2.812734048177801,3.889084018466437,0,0
1,1.911904187964886,0.6717785353569016,8.986694974962095,1,1
1,1.0566719817549106,7.204127275821638,11.883357795638762,0,1
1,1.705960847672472,3.3427221411834815,15.041751943333663,1,0
1,2.7822626344561363,5.470147874909264,8.088734301019098,0,0
1,1.5900776505511163,3.141381316917199,3.641824415510415,0,1
1,2.716069776289262,13.643275803945079,27.112014515096934,1,0
1,1.520870893888041,0.9027949911294608,9.221488758528773,1,1
1,0.2525842472043154,1.937768569653666,4.129243486086985,0,0
1,2.152657527846669,20.237199316098216,3.018114405939293,0,1
1,3.0981111015604377,1.215632395986152,9.382500852206718,1,1
1,1.9668857761954925,16.968949772207814,7.330667331308448,0,0
1,3.1077730928600307,32.43112104392014,5.680443085805038,0,0
1,3.3703620086200305,15.068003438227175,2.251855666738209,0,1
0,0.4359715086973822,0.9487981090470714,1.5787090466432763,0,0
1,3.2953060594534316,4.442086348953989,36.650484692661564,1,1
1,2.2310706841365957,10.015097404570218,0.968027921266556,1,0
1,2.551969213784534,26.7376717084264,10.222663173531949,1,0
1,1.595518416653009,6.9368480898442355,0.5663833742156217,1,0
1,1.7732268611929303,10.925582717332565,7.452579973386933,0,1
1,1.6695179086639163,2.498762488679147,0.4595474129446394,0,0
1,1.7849415129103856,12.056911517401325,6.731285720760432,0,0
1,1.6571355488346269,3.7673247010634565,1.210782271451926,0,1
1,1.9138260085388685,0.1762732070301961,7.02346032639299,0,1
1,2.111055311099843,3.3623805546891714,7.911402768078521,0,1
1,2.575765174475392,5.88100746817102,0.6384668660421647,1,0
1,2.1686860540101303,1.9726800987652906,14.866689786113762,0,1
1,3.47025484555052,35.81801048958609,13.641602124183386,0,0
1,2.63058514820153,5.667396392529736,29.12904114279688,1,1
1,1.857251567010056,20.76610739806859,0.34775628350903287,1,1
1,2.2770557704432397,5.818647549736637,7.052506788779522,0,1
1,2.271841625493199,7.843410996893498,3.9496947003909937,1,0
1,2.126600436307023,1.7754914569072788,13.011715248113655,1,0
1,2.96499887933229,13.383480630836429,14.284499166050269,1,0
1,3.1690601960625457,8.966659459886358,10.295807646791143,1,0
1,0.8806509143380716,6.49899165108447,0.79899081955665,0,1
1,3.2556776380674703,1.7601802031912641,11.578559975215647,0,1
1,3.520252805900339,25.585483674495304,6.551908944057164,0,0
1,0.5458407300917243,2.8112431581123194,0.5399377572539892,0,0
1,1.025340370918995,0.9267712998793047,0.5373819396169949,0,1
1,2.9367962911263756,8.096669863547392,7.119139886876782,1,1
1,2.4863933195619925,3.221872416713381,18.373938430380107,0,0
1,2.0548763277863356,0.6671654607854983,4.2771633704740974,1,0
1,1.1305465765105922,2.6143270896523148,3.883447906470605,0,0
1,1.6445424315606223,6.35718714809328,4.057624375274878,1,1
1,3.266931355261051,14.124869303243752,18.88174570583756,0,1
1,0.8328379455729347,5.3994037207859495,6.447624831273379,0,0
1,1.7138994073631233,0.9226834056983795,20.08513066104032,0,1
1,4.965252089597194,26.18215463250104,29.984994987666607,0,0
1,2.3828192109319932,27.534119559193254,8.097502721213365,1,0
1,2.217392740936181,2.8748635771360975,11.602525644524244,0,0
1,1.482351260695939,14.838286737803028,0.6503153920053312,1,0
1,0.8198480911565,1.7352547501830637,2.445208867928788,1,1
1,2.517782698132484,0.17218397195541932,5.22520547998437,1,1
1,1.7753686532237942,0.627757252984255,3.987334980288713,0,0
1,1.433410809388635,5.734232780333182,5.5414241926173595,1,1
1,2.962623818699649,0.5405572056866383,27.535659600991632,0,0
1,2.260205565372652,6.637414687082927,4.577531483408588,0,0
1,1.9004666072187542,17.861001459553986,1.7422115044372974,1,1
1,3.1028226449225604,22.776648965826897,0.3995796274716257,1,1
1,4.936395507739805,16.716174840502006,29.392920091703346,1,0
1,3.539927621758582,20.428166349981037,11.051350437400773,1,0
1,1.3646397606897354,1.2104997915009499,3.2088435783814915,1,1
1,0.8537621079550959,5.003056706686664,4.037813607446449,1,0
1,1.6060234024021345,1.8172439073658564,8.05100707327245,0,1
1,1.532509594825863,0.5778670692691484,2.0717607475764677,0,1
1,2.00617736141685,12.528988197581313,6.90439959256623,0,1
1,3.4945458021911255,0.8463696537313457,17.747694302452846,0,1
1,2.658679892515065,3.715991248296767,5.576626454652532,0,1
1,1.4526512573726569,2.575559847335753,9.009258221165734,0,0
1,1.9724374357283916,3.4493533581946796,11.906451971846764,0,0
1,1.5322812170091809,4.165828578547986,4.018674616277533,0,1
1,2.3832952641892677,13.796887515687828,0.9059886146405542,1,1
1,1.3847493802977193,0.3463247970682988,15.739253924080348,0,1
1,3.3025003554508867,4.480881316574229,14.667300304242035,1,1
0,1.2172002785219878,0.09095619799236687,14.303453031494284,0,1
1,1.9360437583763745,0.3461074780794478,15.54263619065253,0,1
1,1.1200763492471455,1.7111029085665592,1.2821470697015664,1,1
1,1.2532468714293419,3.2172890429336194,2.3995022407622297,0,0
1,1.718628730093295,5.449543851308088,1.1356645320962855,0,0
1,1.2302531805793162,13.42619517231256,7.615109793457743,1,1
1,1.6526219173951886,7.511004312368781,0.6639130503598697,0,0
1,1.085407122494224,2.264510297475591,0.873115042663376,1,1
1,1.309129025744208,2.1053614738594972,4.916336473057061,0,0
1,1.1299966461806032,6.864445617503602,0.533106475998886,0,1
1,3.0035312568924786,3.792388544324588,13.643444526880005,0,0
1,2.3129630221155537,13.79434163357377,2.6178125104737258,0,0
1,2.296878586447688,3.358571384162713,32.83596545419781,0,0
1,1.8493473777973641,1.4592063942464082,7.179870574336805,1,1
1,1.4337610829607703,11.143361832983834,0.28191914499833354,0,0
1,1.1827472702243178,0.118764194875224,3.843992063962613,1,0
1,1.6001561283604762,1.9189513289922386,6.058666822296442,0,1
1,1.6289847986907589,2.3127890107400044,3.3610868805757517,0,0
1,1.734488105838302,8.049016824941567,2.661310129882826,1,0
1,1.5373838320519093,8.68782310557222,7.7679406550452175,1,1
1,4.112054399019945,9.333516720996855,1.4292483761436807,1,0
1,1.6169297680346004,10.46342127503612,2.0808756256197247,0,1
1,1.4458975414661799,13.547410537325266,1.7974057290169723,1,1
1,1.6113817969110926,3.0155136394915987,1.401561846993192,1,0
1,2.8037459704418306,11.645866732934628,17.315725857091756,1,0
1,1.57810477158245,2.5144920145795786,16.658795108654264,1,1
1,1.3790588850614802,0.438753453191005,9.152730193207402,1,1
1,2.249939158744524,9.896894867789714,4.214264258918673,1,0
1,1.5897924126105825,0.32588830493423926,19.530982972169806,0,0
1,2.921918775721185,0.35286129221212426,3.2575804167158724,0,1
1,1.9674837723668466,1.6552879688790085,5.773174504185983,0,0
1,2.4002881977683614,25.156781164895037,5.048593617101019,1,0
1,1.746769745441345,1.7390645255696153,2.7555680855085134,0,0
1,3.2044643255630194,17.661872308483,6.195050847616782,0,1
1,1.3296541901781644,6.686255804407458,0.8114137712041246,0,1
1,2.4638777796525857,9.711676560283312,1.7474309237959413,1,0
1,-0.10700842575698521,2.9763500455899257,3.417088999490001,1,1
1,0.6423496884210556,1.5846594446076185,10.56703722231466,1,0
1,1.9360771958665661,3.0235897056129177,7.037288019313,0,0
1,3.2682674732557238,0.41820488103520775,10.255651037547446,0,1
1,1.9279965659292417,11.507986302914944,18.911502734043964,0,1
1,1.3966944122694094,17.913785899689234,10.479147338514107,1,1
1,1.7534265852721955,7.826957332210307,9.74884736827564,1,1
1,2.337386104335054,24.45910316335101,2.803649970049971,0,1
1,4.5682207212170365,13.53238739507705,20.3345331686751,0,0
1,1.9636090743353793,2.099493384245224,10.811548674113187,1,0
1,2.4512061367996996,2.5153789992739743,9.447608299833737,0,1
1,1.8587937782814008,3.7202202916605356,3.0021634629332183,1,0
1,3.2254729387149603,1.4434972017199175,36.245766036923854,1,1
1,1.6448650352053626,18.654433690984856,9.032074588517409,1,1
1,3.605974427588052,8.176050496940096,10.584270274275363,1,1
1,1.0550493801734913,0.18152189868285737,10.7996330586397,1,1
1,2.2849997518406857,13.624308397887912,2.20019882997645,0,0
1,2.0680767798489703,0.47778796814383656,7.245035857375792,0,0
1,2.334025852462663,14.244141225193845,13.910566319824255,1,1
1,3.058100797756709,33.178739112054366,3.957237841045682,1,0
1,2.2256673281545205,16.275769273544917,1.9515371737416047,0,0
1,1.2081696321297235,1.5078477995827537,22.926899322476643,1,1
1,0.8725042956547155,8.38199837313893,3.1306130372988408,1,1
1,2.2964680994498394,6.525000880860557,17.635106447629195,0,0
0,-0.7393430590117882,0.3581364694709115,2.632755102321004,0,0
1,1.8985527837699154,15.326346582532834,8.661735374814736,0,0
1,1.3564346231459818,5.078533104774244,3.629276879176207,0,1
1,3.5932695244997106,7.866742802929831,10.304682771595788,0,0
1,2.3510293821087824,1.1040663102982835,10.841162078982633,1,0
1,0.6616276417179341,3.5067776496462146,19.654658710086412,0,0
1,2.958323834098503,13.369315564378676,25.343883231357115,1,0
1,1.5102878179234724,3.4499539172782683,2.738257707153211,0,1
1,0.003142540015112383,2.197001915051344,1.387994696016421,1,1
1,2.433164221382739,13.855325441704208,11.74400139882064,0,0
1,1.9022871429367259,5.141663743496721,7.221741899333958,1,0
1,2.976119593577839,17.66348827672965,1.0270413652703838,0,0
1,3.0207654384808276,8.899457560686203,3.381278961420862,0,1
1,0.6701343475484727,0.34635438726370443,5.426378591461797,1,1
1,2.920303681717061,5.6261895593473925,13.866520295481688,0,0
1,2.119698265060685,10.556534676360897,28.08988016591073,0,1
1,1.4881134746169569,0.6020173619491055,21.991673024983847,1,1
1,2.044353078935179,20.134966825635146,10.084326178963721,0,0
1,1.4583696207396288,4.076344706469388,1.1285758377400923,0,1
1,1.9297555392400312,23.99331876692206,0.5236651160017278,1,0
1,2.0286780791632597,0.12154130748052011,7.399840748333303,0,1
1,3.2494307100366755,19.01645246588993,1.7173288688097705,1,0
1,1.7552463029587204,2.301889029513891,16.79140006950039,1,0
1,2.0500565643890005,4.545679691816604,0.8762151328811991,0,0
0,0.31353191183473483,0.029122864045978133,2.4739275223932102,1,0
1,1.709347536396101,11.472216005466612,3.126293393746192,1,0
0,0.4053185937476006,0.08557987141471395,0.1304275303172222,0,0
1,2.505702823836536,1.5981935877198452,15.11724591810866,0,1
1,0.6038117701000949,0.22430734236571653,7.793403791379432,1,0
1,1.912870151513403,22.521534858556567,2.9339329239331384,1,0
1,2.458519777371808,16.297452295533816,5.135258700407127,1,1
0,-0.5909090531917554,0.25758314569890034,0.19260231166645753,0,0
1,2.577166655072951,5.664130684410576,13.998186371908083,1,1
1,1.6182551596103045,1.086672862011144,12.60858944978212,1,0
1,1.2666872574112005,0.8005524133246038,9.226208428634493,0,0
1,1.665132100574986,4.0422268751570725,2.027389301557994,1,0
1,1.604608541551043,0.989121553284397,16.53818694878077,1,0
1,1.364547990847122,7.348709797757119,0.46385271376440684,0,0
1,1.573883406244669,7.9097258655646066,3.823195177058347,1,1
1,2.0868179676035834,2.274803265432694,9.31321152918301,1,0
1,3.1999122414341707,5.942031436576747,11.376056289586435,1,1
1,1.5379662817996471,2.2493246782976906,2.3520015436351924,0,1
1,0.8779123975663021,3.6216529438693232,11.395071485560315,0,0
1,1.3471073569067789,0.3346831766059876,1.168429607771414,0,0
1,0.2512970020503982,5.975337603677721,0.6454325722435994,0,1
1,2.442571996783761,2.618980365235469,30.207023058199667,1,1
1,3.7997141961539285,17.456724957716542,14.062618869567569,0,0
1,2.0598564890358935,4.410416779880672,7.3334240982716,1,1
1,2.962749075286977,11.638896247132141,1.7578088217498655,1,1
1,1.9047271090925484,6.693597784247153,3.3852659336771227,1,0
1,0.8767755418437964,0.7455746781480842,11.098567782616888,1,1
1,1.8205990447768536,1.092488339739669,2.7698302302688576,1,1
1,0.9354771421825112,0.35545496540786475,2.956705742590772,1,1
1,1.157564616739045,0.881537584421032,1.4351123571125177,0,0
1,1.854042550743136,9.585915327326916,3.7617679210964408,0,0
1,1.54646547235272,6.779866239426894,11.095578346724245,1,0
1,0.4397352877264047,2.073362963626956,12.045187708698181,0,0
1,1.927185424886925,3.0329737489507216,2.3928938205298675,1,1
1,1.1438998429723706,22.782021985487997,18.921169394687542,0,0
