X,Y,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10
1,2.7602813758094755,4.287027621524577,0.7493397290768729,3.3228812547789786,1.4859094310654344,2.992181707915438,1,0,1,0,1
1,2.0449043359289774,6.35122720001946,8.803216813403111,1.0824596371714768,3.152373413875382,1.9582445409519853,0,0,0,0,1
1,2.8081084836338137,2.9641172565677736,3.222695899548062,0.8341421071352206,4.373568900854765,0.716338022596416,0,1,0,0,1
1,3.0893891925376087,0.16659797281002073,2.989260319889525,5.902017188242891,3.976780563504979,4.193489625280009,0,1,0,1,1
1,1.5079447344720616,10.001008139568095,0.6400707705765669,7.047284590480122,1.0245041211823105,1.705927689935225,1,0,1,1,0
1,1.8916171410954852,6.386698615052082,1.6038751560411468,0.1370956362460117,6.765809536874608,2.030960727065351,0,0,1,1,1
1,1.2723023389474029,4.474263142375901,1.5900823260729366,2.195222863361262,6.915158002996632,2.5627305682220705,1,0,0,0,1
1,1.209192035525337,1.8180743715089693,0.965664177021263,4.321695344565504,1.2806776271490308,2.173392105275443,1,0,1,1,1
1,0.937842444754154,6.591812806725391,1.6769862468251147,0.012795322852769951,1.134042394491245,1.7746863646245696,0,1,1,1,1
1,1.512311831273631,2.0349526931275923,2.673917294483487,8.133671541337847,9.373887017451887,0.3321389469576632,1,1,0,1,0
1,1.6198442670567665,4.425039375094147,5.563035872957787,0.8644227163592574,21.268198693627784,0.5070665174568904,1,0,1,1,0
1,2.561322948930567,2.2941605351491927,0.05847571374486101,9.374769511267246,1.5585042202712798,3.9366560284640215,1,1,1,0,0
1,0.5046381123955301,0.7613182204951136,3.7360599937371792,6.393758168209613,4.306753187061212,4.4602420077948945,1,1,0,1,0
1,2.0684401653770808,0.5345078971588942,5.0572111385890315,1.3613836609436256,2.193575870887308,0.6999062122129179,1,0,0,0,0
1,2.6841367660652886,13.28118298784171,0.048271222072813105,6.701163538284713,6.9670800163039805,2.108995845905914,0,1,0,0,0
1,1.7605740499858438,3.506472882574898,9.084161677805215,3.1347384062287884,1.7714452940759247,4.2547978622161295,1,0,0,1,1
1,1.4619762460520027,5.048039790074214,0.86651254846387,2.2417659207779774,19.754540190781984,2.5694050203081016,1,1,0,0,0
1,2.675688306239362,1.3318432511104241,1.4774734427160767,3.5839865517843186,3.816353050646284,6.261220427270854,1,1,0,0,1
1,2.4797111939122676,5.718321822699168,9.869729301330047,1.0162148718969228,2.3983433374216565,6.509480581099889,1,1,1,0,1
1,1.5098439178693241,1.7889029469032518,0.7630346086962405,4.788000615765888,0.4686832829278949,2.5234151854722184,1,0,0,0,1
1,2.2212659337783154,3.7300816969320048,12.641021265592157,0.41079253733036897,5.864617214838884,1.6152056283962621,0,1,1,0,1
1,4.222898644756143,5.424176360568634,9.139492306001411,3.8004613049315603,1.6071564814083794,3.324457773894888,1,1,0,1,0
1,1.2339235943329878,3.751878248602033,0.9360778336088258,3.023347015026088,5.458231077587989,0.7262083896326764,1,1,0,0,1
1,2.589176310859261,2.410248580307516,2.90698713379842,2.5554533751687587,2.535654376871308,1.3621551561969778,1,0,0,1,0
0,1.0084267482858789,3.3341112667376622,2.317892851011911,2.867832511988331,13.530979548077775,1.7091159844050485,0,1,1,1,0
1,2.0543546751275312,2.5199625253638573,4.780392481651937,0.6428096599179614,8.340435921048428,5.110746782715165,1,1,0,1,1
1,1.1255635728825046,3.6373843634546703,7.428197568426064,0.7637222278677747,4.806799254565853,6.655386003681209,1,1,0,0,1
1,0.28743238674579574,1.9169704904532896,0.4274770370563741,6.158418829478553,0.944949369169637,3.5746258889227556,1,1,1,1,1
1,2.971986303961282,1.8718262044581715,17.07394077649023,3.2812674034843967,14.789319649730233,9.34874260054548,0,1,1,1,1
1,1.9987053949776712,2.4371733379538156,0.7347475461759627,0.5118301729978496,2.4089075067734074,1.6029139594193875,1,0,1,0,0
1,0.17905833567391283,2.357410768009423,1.7883639487767966,0.36149093507881175,1.4550615764793338,0.9087739072991255,0,0,1,0,0
1,1.9828298736968633,1.7068407772971912,14.50082027798702,0.7214091660951435,0.5199611237725792,1.057282660535199,1,1,0,0,1
1,1.6642332613802255,3.8243996189268077,3.7085168699762425,1.0235390612605513,0.4023187216476471,2.6207380068886654,1,0,1,1,1
1,1.7317188859476886,9.935894395174246,1.2017789105904126,1.7770766906584647,3.753683996442797,6.427040498511276,1,0,0,1,0
1,2.680575077999885,0.38967706724040013,1.0229514845037577,6.91387522166295,0.3618313880262556,8.055516793906218,0,0,1,0,0
1,1.5669055422277767,2.690260995179537,5.122577576848847,8.807827416734488,2.161600702300042,0.11440830583430273,1,1,0,0,1
1,1.92844689605384,1.958942390193682,5.0380189719654185,3.5400016604749047,6.716835924668585,3.4655873952896212,0,0,1,1,0
1,4.63470959013763,1.6498249528561861,3.5541637528372796,4.688954966111805,1.4486537095368393,3.697976200009166,0,0,0,0,0
1,2.294769070066267,4.075198154608479,3.8736708009015537,5.201391466419499,6.144589409909053,4.393466776621917,1,0,0,0,1
1,1.0719366186649784,2.2248790096872098,6.4801504818305355,0.9190029031600462,11.104099731768724,2.882847216084067,0,0,0,1,1
1,-0.0014892280226135313,7.752129207736779,0.1146485808577855,2.467960712902113,3.606736094464703,1.1199851112852282,0,1,1,0,0
1,2.2748449576627996,1.1275964890315797,13.644719361151008,0.6746919264397997,0.7803920415693043,1.21278033863827,0,1,1,0,0
1,2.8336195603393235,1.071190361233504,8.872673177307473,1.53972958815214,3.100289155088321,2.1205699639533875,1,1,0,0,1
1,2.210997376899906,4.966051429172645,0.8274661269352548,1.4539464932344541,0.004289377258900815,12.069148945620402,1,1,1,1,1
1,2.8180470205828274,3.0448365117154608,2.456049185248955,6.586520693055152,0.6191693649496668,0.9620181394355163,0,1,1,1,1
1,0.934695831102546,11.314034116323231,2.035028984878613,0.2718678401770364,0.7188426091883386,0.9639393158824912,1,1,1,1,1
1,1.5945131976154097,1.248672133940445,1.2952273575802289,5.7989778412445885,2.461799155873069,4.14143508441034,0,1,1,0,1
1,2.069391292200989,15.040903812962366,3.9656600503628776,0.6450046126743453,2.413115380484415,1.3651089656808169,0,0,0,0,0
1,2.6395174236042473,3.3160240182081524,2.2567052446194484,1.1162146508618518,6.368987382174183,1.9140979932167312,0,0,1,0,0
1,0.6511385228432118,4.718994641934735,1.4572964649157452,6.329539945977512,1.701258987521635,0.6840297893581468,0,1,1,0,0
1,2.3678290016061787,5.745465808918385,17.26498161273712,1.1208406538635936,1.7526386896421364,19.00557831846285,0,0,0,0,0
1,1.7419386845082858,2.4679196926434077,1.6716051749831426,5.430749971875474,7.6029227105787225,8.793472266569175,0,0,1,0,1
1,0.18411329044801694,2.015862533887243,3.8126534729880523,2.131325335816122,3.3468040959182224,4.712663380559055,0,1,1,1,0
1,2.1410681594471925,2.893540470461255,12.663557835307131,0.14452734908856,1.3600072359810933,6.907135121666868,1,0,1,1,0
1,3.28493749808574,6.076825474029511,0.5667832229039156,3.206588210173399,3.3327295664467895,4.057273782137111,1,0,1,0,1
0,0.39030524438991876,0.47530891468555697,2.10776998628401,1.916632909335437,5.405262202767261,0.9520014221177813,0,1,0,0,0
1,1.3951637732614741,5.472088986114193,8.193220138065636,0.22780688616012387,1.594100580965881,1.1728398640336386,0,0,1,0,0
1,3.7449986738115957,0.8876933506234699,1.3489555452594895,3.6343929895564195,8.33131314690618,2.856986387057908,0,0,1,0,0
1,-0.3910942034465523,1.7617679567479112,2.021108864373622,5.503070493275106,3.19617837536208,0.05096166874230353,1,1,1,1,0
0,0.5705225699912047,1.0371898673264581,3.388135809051072,0.1545741652136428,9.92803868423403,0.6044566247722745,0,0,0,0,1
1,2.791630209454901,4.3815355475640905,6.840552388469601,7.3474271624646965,0.6323581149682788,6.7643911787826,1,0,1,0,0
1,2.671818119550141,15.35143536202126,7.117323442064986,0.34180820723631267,4.261618325520192,5.5998771768379605,1,0,0,1,0
1,-0.520060197182139,10.879715344845547,0.013814398059779133,1.0733977576009852,0.3239700554442669,0.06528504760491677,0,0,1,0,1
0,0.5061246143356465,2.143206376022219,4.616055584271557,0.013326739667346845,2.3036995029826306,2.2969015699866855,1,1,1,0,0
1,1.9614827209262589,0.6758667377728695,5.498581391154085,12.809403694788399,1.920602286024362,2.156735961624476,0,0,0,1,0
1,2.1017622600127437,0.8401888956123696,7.796353935850537,0.9320218347327474,6.984073927032806,0.1279805185662279,0,1,1,0,0
1,2.1814191976164565,4.336760125395628,1.1385546236794908,0.7898657485156011,3.9447941249450102,4.143137582897976,1,0,1,0,1
1,2.181793712489897,8.631246171193132,0.10135051763476774,6.2593584458362335,11.122956171691277,0.18380668889967886,1,1,1,1,0
1,1.7882140404664377,2.739124956862241,10.20744367298247,0.8882343350985176,0.596730826054887,6.0726788534947875,0,0,1,0,0
1,1.9546995200303434,2.0328413438760298,10.667966548745861,2.5773785515836347,0.6616392148865795,5.7916365029114525,1,0,0,1,0
1,3.01463816917843,2.4254660155518786,1.83248459732259,5.1433706614141315,3.1628126217827464,1.7399672865019535,0,1,1,1,1
1,1.0594365874176748,0.8198606778931744,0.12986563194551898,2.467148612665029,0.3363651968085678,0.919681482056753,1,0,1,0,1
1,1.1200391768437423,4.70067484624776,1.8276393903990016,1.566112900075151,1.8852025125389673,0.9374938678709925,0,1,1,0,0
1,0.024274182554515855,0.784217545178594,1.0177850714643222,0.0218756294726007,0.9004591154523638,1.2685068813106044,1,1,1,1,0
1,2.751593910563368,2.243208414024219,10.759282956084263,0.8482235825406376,2.9688392997626054,3.536549308971297,0,1,0,0,1
1,1.5385021140716262,7.561173650494219,0.28132873484990345,0.8756304632411933,5.112720756979116,2.643481292250052,1,1,1,0,1
1,1.8321866332005452,8.807299895555714,5.20753749215341,0.5155387236340185,2.0540772034621466,6.193553687960656,1,1,1,0,1
1,1.0444633585169587,0.1852541193125251,1.0111237294309805,4.975719913402324,2.329103806712646,8.374901865396543,1,1,1,1,1
1,2.2972628587458415,3.768252099114035,5.638931760009546,2.6794522053375527,0.1517284007700003,4.6602661787044815,0,1,1,1,0
0,1.503572902502296,0.3258207846348477,12.137009090791082,0.7414159545824932,1.6777231597196796,1.0345976207040781,1,1,0,0,0
1,1.3444526179746656,1.1293875397585507,0.5360969203941287,1.0994937609223185,2.016717265121606,1.7228094692754774,0,1,1,0,1
1,1.866390851873586,5.618100559829663,1.0249086058136503,0.13048827414584216,15.177220229317903,2.019814923177812,0,0,1,0,1
1,0.8739691066403714,0.805093419548702,8.510043149173445,5.56894938634349,2.133647134567237,4.669095565157754,0,0,1,1,0
1,3.0918853586457535,14.527970182329746,2.3815641530763307,0.9298341173070036,12.35762329174925,2.052809894222358,1,0,1,1,1
1,1.4797303005453233,2.300900382207803,0.6286574383614029,0.8762218791332274,3.515894204462826,1.2995777980532839,1,0,0,0,1
0,-0.14524030025242096,1.3263657387216214,0.5961147732016335,3.9033060651082803,5.739992063894797,0.3621332194867615,1,1,1,1,0
1,3.337841304032067,1.2341667335458215,3.9365057801957497,3.0921403145286614,7.767892759922833,1.9826417174978184,0,1,1,1,1
1,0.7122697073268835,8.778656076272165,1.2795437059019732,1.6996036678616668,2.7706787427426525,1.122667107110003,0,1,0,1,0
1,2.0780063276919374,1.08467356854197,9.35557619422955,4.590404377099588,16.130930039001225,14.842882274982642,0,1,0,1,0
1,1.4990889486822447,4.731041203424439,0.22580501969792727,12.415047856357448,2.9553168394625184,4.759575939319955,1,0,1,0,0
1,2.8814527107122636,14.335629254664429,0.7389986682827551,2.891171828543576,4.657399058761458,2.1930756485958693,0,1,1,0,0
1,-0.2907992185658377,5.642460831503439,0.8098814678692767,0.5513085006570877,1.2356705128059302,0.36590803456219634,0,0,0,1,0
1,1.158899626774124,1.1117499071114185,1.287329944402598,0.6562690078304783,0.17541453668277163,2.188221579283146,0,1,0,0,0
1,0.9714059599977871,5.357536097627232,0.4839343034416089,0.16259096410206145,2.860706067966009,0.694674708445306,0,1,1,0,0
1,2.8443857696654185,5.191321025603698,15.731925509029182,1.5232361768647953,10.802110889923703,0.35454923444316266,0,0,1,0,0
1,2.4707948171755696,3.8001036921586295,2.4713053290655886,5.835841713053943,3.2858270555579785,10.252146703524863,0,1,1,1,0
1,1.6392159288752874,0.42125299997410726,4.548227368607972,0.22524356340035878,0.6799552061568619,3.091819016865724,0,0,1,0,1
1,0.5830310158057133,2.221131719510005,2.44690102308534,5.147908605640483,0.7505273906724276,0.07972189596388202,0,0,1,0,1
1,3.291105125677781,0.36570429027073653,2.981002713127648,5.44599138934973,1.8796195431866967,0.7293972279778314,1,0,1,1,1
1,1.5378925604148843,4.685499067003798,10.817171991237544,4.350614052641426,1.4663968232226166,0.25600990639359184,0,0,0,0,1
1,3.253505921750344,4.0820848340226705,2.1275848597472393,17.22249799007796,2.832531864899484,1.4922270888248492,1,0,1,0,1
1,1.5770843439202973,0.22643166068290335,5.972943028105052,15.283817844089993,7.905747913625922,5.288030274435986,0,1,0,0,1
1,2.389554033417999,2.796111073482037,21.078331520828943,5.7000566883303705,4.433267032222767,0.05152865517537415,0,1,1,1,0
1,2.280601458103988,0.17914138523423567,2.1105516696552797,3.739657108728308,4.458049100124779,1.4804954472806564,1,0,0,0,1
1,1.918058058080944,5.129809693863624,9.34744377894522,0.22341945600208954,1.2698266442548576,1.261601168727131,0,1,0,1,0
1,2.9070596407155507,3.0617900200491417,5.031105879590235,1.4674859554183437,1.7652571946786384,1.3750639066076475,1,1,0,1,0
1,2.963141763598962,0.27729503506507297,23.820847741705514,6.846899736382594,1.6779968853440375,5.590114095934945,0,1,0,1,1
1,2.6780395043307577,2.9999440786352487,1.0558329559907302,1.831670041484204,2.4387273570587458,8.084802456474826,1,0,1,1,1
1,-0.4396149037394337,1.503205065217823,0.599660721149034,0.49930878852089233,0.706079481905442,1.111433196562637,1,1,1,1,0
1,2.7170167773836535,18.46098401324662,4.975212195155993,0.9985316706100885,0.12494162646589793,0.41586979974181,1,1,0,0,0
1,0.8964404969415989,0.8775298529298258,2.5432165531338025,6.100105004508991,0.6141867576832671,8.559802370330045,1,1,1,1,1
1,2.0601323843849455,5.00238552840464,8.134748435425823,3.1515087742406154,2.7541681736282686,2.4488386690111676,0,0,0,1,1
1,0.2800132384614864,0.254440510951246,2.1352912534854607,1.1184296044234818,0.07793699443554612,3.24758928692763,0,0,0,1,1
0,0.011233190135978344,1.3322238333270138,5.839013854986135,2.967842106369747,0.6398629192159216,1.4076067776126344,1,1,0,1,0
1,3.489297766545982,3.7735415449278165,10.172991686436477,1.2451565302902332,0.9875604076453692,1.8501317425035224,0,1,0,1,1
1,3.5672652761679986,5.755594313140899,3.256866443896074,9.994479488278504,1.6919323137127618,10.102570728204176,1,1,1,0,1
1,1.617872393546334,0.3443577486552552,0.6476922775215846,3.294188374059196,0.769176054383224,2.165711021038318,1,0,1,1,0
1,3.095374453205679,6.822563183964875,9.860798989101434,1.8240694331501088,7.93239007442889,1.0088008694976633,1,1,1,1,0
1,1.5019494643762494,2.7398606137384807,1.2058685264483355,2.3362666244640344,3.5047554985309928,1.1477715371388664,1,1,1,1,1
1,1.1089353689848171,0.7630263721557489,0.582111731694437,10.928359849240046,2.24526996314032,2.5970643989431137,0,0,1,1,0
1,1.1354797030527404,6.4317457647712395,1.104292089082296,12.67530106080272,0.012840652996699873,1.5905138688442804,0,0,1,0,1
1,2.2258689685219206,5.248316916313796,8.495303109479469,2.0874346968300608,3.11712889079751,5.234462661862753,0,0,0,0,0
1,2.067394345744167,6.384035132016437,0.2875121943971881,3.729476536892257,6.485457872055562,2.495707184206185,1,1,0,0,1
1,4.016317001177071,3.114556450494869,0.5843343490479276,4.248601812643048,18.178165228313603,1.5346192482447039,0,0,0,0,1
1,1.2192543625742838,5.151740077016896,3.8929950874915913,2.149863299702027,5.1684295209201325,0.8556670981244574,0,0,0,0,1
1,0.4818966706041885,0.26391440880366696,4.755879027599287,9.453414225956802,4.168948924366753,0.5968756310334374,1,0,1,1,0
1,2.430312829565355,0.0020888658209450702,4.021953677769367,4.312777328350761,3.5171271837664917,1.7417568366411293,1,1,1,1,0
1,1.655598163786895,4.071703439148665,5.683691715017091,3.3689921007758885,0.3891790834080402,3.3478960237392767,1,1,0,0,0
1,2.6865501659666604,4.269700139397597,8.378464482503604,1.9975356829639488,1.6100407543257638,2.2082023697220796,0,0,1,1,1
1,3.359785951427289,0.01505690263320044,3.5957788359908416,25.774745183156668,0.788915901343465,9.868633791497668,0,1,0,1,0
0,0.15468428712170712,0.2632703987719203,3.7571833823148912,0.547464367201827,2.082214198348379,0.688965667242418,0,0,1,0,1
1,1.8590204168371907,0.7563846647761038,1.9990861123920367,2.0739776831660355,11.892581678224149,1.1767334392605844,1,0,0,0,1
1,2.663952111586436,4.359531733735358,3.2393330180255133,3.7204120685868274,0.0876603507831038,3.002604667610454,1,1,0,0,0
1,3.101085367350679,13.555000599590905,12.573502163394364,1.103019532945376,6.348521264058918,9.858464131580888,0,0,0,0,1
1,1.4475585516414067,0.779570711107116,4.2663773131090155,3.508713039931679,1.1769666084559667,3.5106833465686105,0,1,0,1,1
1,2.6385152429500742,0.2325750824405683,7.009677032683382,12.826148962274544,2.1700431638469095,1.0198951892238899,1,0,0,1,1
1,1.8761216296084477,5.5828949743266465,11.803516612238324,2.4956743009737243,1.8298725120985042,15.66417857199886,0,1,0,0,1
1,2.0490752969632,2.8495497844976616,0.7599313834158723,0.9286389444240168,4.398718286637516,2.237768542759202,0,0,0,1,1
1,3.508805995002663,1.0914868466406185,4.312169145388894,1.0360074555469612,8.704928457785249,3.206644715984297,1,1,1,0,1
1,1.26009440061014,3.229097884062161,5.382039655438335,8.866803657982514,1.5836092125333936,0.9788375493284673,1,1,0,1,0
1,1.9511414320954201,4.619032545433498,0.6894861415678375,10.252973990706433,0.8102951055446312,14.369503772191406,1,0,0,0,1
1,2.575596161018987,9.80797650790737,9.294799020692302,0.952746790904594,10.213109084334741,1.8485686866660924,1,0,0,1,0
1,2.5095404540049886,3.959196610257937,2.6877592872122897,2.170137278488925,3.1111639780439857,10.551772670095387,1,0,1,0,0
1,1.0101462699002721,2.152376892325206,6.231522553273767,1.4371818513369037,5.983284007149865,1.1778463944200992,0,1,1,1,0
1,1.9209836883619753,1.6335797861765087,3.2232915082243006,4.48721896644713,0.4991991296666754,16.08363859534229,0,1,0,0,1
1,3.2386070023694797,8.880659446863005,6.426575950723878,11.413975784326995,2.414573349570967,3.31317839071652,0,1,0,1,1
1,3.276002868389052,2.6270490175941905,6.505288515085753,9.192297198359077,1.68517125376106,9.614591156262597,0,0,1,1,1
1,1.3572289864547835,0.6522096551861452,0.36709421730857733,4.03712887815674,2.2526774374653384,4.344745648721011,0,1,0,0,1
1,3.0548187496135704,4.1879281894381934,8.716934258918064,1.5881556460961157,0.8061483402523979,7.113757995153913,0,1,0,1,1
1,1.485947566833722,4.056437304779166,8.875806745688092,0.8001551611633039,6.61216674524267,8.722841197789354,1,0,1,0,1
1,2.7693627437227564,1.8264162517166127,0.4324169724594443,7.173195675595429,1.0243045251082243,4.1374142337536925,1,0,0,1,0
1,1.8600828589953793,2.4538369422711632,1.5878653331551023,1.7787144932099197,4.138841808659132,3.987236173685384,1,1,1,0,1
1,2.6857583782063212,2.0163083304855416,3.0436242678040712,2.3350515173381083,5.196365214010941,1.590755843290493,0,1,0,0,1
0,1.9228115544954514,2.718974186114041,1.2682207142797521,5.2804286178058675,1.8854875003310643,0.7889883644470734,0,0,0,1,0
1,3.3944763163470664,7.836734367699789,0.9243068914206429,4.9390833412149515,0.4956471338370315,22.156984952752815,0,1,0,1,1
1,1.6531312161365574,3.7804089856968477,3.568182582142607,1.9834014102472879,1.1897147304988382,3.995161027404072,1,0,1,1,1
1,1.2484324658029844,2.075072527771823,1.2927868860999694,1.721753941368969,3.435116020064116,0.07863638510983302,1,1,0,1,1
1,1.282821388389824,8.666592594705596,0.6720689260386298,1.5922748190388405,11.780753174447131,2.8866222619750412,0,1,0,1,1
1,1.2797914105971204,3.8187390100798586,3.3709932781891347,1.3697957132662442,1.911338384026756,6.726781045191324,0,1,1,0,1
1,2.6369264169000104,2.896609936279774,0.15708426274768625,3.285533871201099,2.1062368574974455,12.73750160620825,0,1,1,0,0
1,2.0266729949774795,3.8921769963322723,0.12911675271646056,2.125684496920237,4.051890810276516,0.5490100523836302,0,0,0,1,0
1,0.8989274249852637,3.3990568748898857,1.5458479962742404,7.183900860756969,0.01788068747620203,1.6445742818475315,1,1,0,0,1
1,1.5452515797741375,10.368725807524532,12.661713221959422,1.1373892401331636,1.5333803773469097,5.401131036694673,0,0,0,1,1
1,2.200308564494016,3.051587318456038,3.5934438016690087,0.07161158083895136,3.319098578296904,1.805389700764576,0,0,1,0,1
1,2.830047363170898,3.23205241518901,19.61884650148949,4.499866393759942,0.1962630316567671,1.1757751615209047,0,0,0,1,1
1,1.6512257647343014,5.172089550373197,5.5163613335912025,2.690505611359026,0.5622509237691772,0.5037045865537345,1,0,1,1,1
1,0.6659430783003268,0.15037599724563525,3.7475603634116577,1.933513548604841,1.9507977674328332,1.1915668584287233,1,0,0,0,1
1,2.123370557539747,1.3659680255435442,1.1602497287262263,2.498670897189583,19.108568302978284,4.952038681128989,1,1,0,0,0
1,2.518526779175688,2.3650924188592666,2.887433009730342,0.0779581219893233,2.6879735718286923,0.7461537539358005,1,1,1,0,1
1,1.841719080575195,5.072019574026042,1.0257457240329637,0.22263772357615322,16.13719327727436,2.803377744826461,0,0,0,1,1
1,3.7678719126807563,14.631038393902756,1.9629295259213553,1.8818793458644059,6.756601993893102,3.061314426013226,0,1,0,1,0
