X,Y,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10
1,1.7717396548291375,0.23589325045274498,4.737156988025156,6.604161340505851,2.587342702224623,5.646914130485706,0,1,1,0,1
1,0.7481788400651708,1.2035356144852687,2.1450417275070324,1.748606739816033,5.771371683000821,6.345621319382504,0,0,1,1,1
1,2.414895290906816,5.581735991510617,0.08201291607885311,0.37415773019888365,19.36162937308865,5.664184666255211,0,0,1,0,1
1,1.396677590891903,8.505885751860877,2.394130833070411,1.1901777410334335,1.4452083956348858,2.1892760082062632,0,1,1,0,0
1,2.1561308641554158,8.336495048164215,2.1294740909899406,0.6241970100464822,4.868790622900375,10.344227646499618,0,1,1,0,0
1,0.7496745501640834,8.789163785650414,10.666629966040423,0.8249039031856884,0.2761585314035211,2.1179514681924525,1,1,0,1,1
1,2.79744815278005,20.95017204858425,3.252644385767169,2.476750861482097,1.5045957616627352,2.4510190309752184,0,1,0,1,0
1,0.7644130949323173,0.3066021615811806,2.8997368656311404,9.015373226599237,0.6476270277867487,0.8661437625572078,1,1,0,0,0
1,0.8082530751078774,0.6064025750347104,0.5653098562634805,3.0929728726135317,2.335913877134749,2.3716635402888735,0,1,1,1,1
1,1.8491908634646448,2.927716909400584,1.7407083573130055,4.635139550457896,3.6683364758510275,7.15370494272481,1,1,0,1,0
1,1.8923768210848897,10.141281151110498,0.11634021959423523,0.09074052329236443,0.11596836161939081,6.04227237463858,1,1,1,0,0
1,2.2942962744549074,4.963869582609014,8.762413093622872,2.990565422596552,3.8394276897828954,4.563281626836158,1,1,1,0,1
1,2.498664106161314,0.3254302893567029,4.600778994463471,0.6711156123436474,3.6150436768510796,1.0383220530737245,0,0,0,0,1
1,2.8366270784907073,10.996149930964757,2.358100817301707,6.227705395991022,4.314307752873522,4.833119153208197,1,0,1,1,1
1,2.3797992377342827,5.083760258958392,6.402480909877989,0.96381268887346,6.459894463792705,5.892484370027757,1,1,1,1,0
1,2.3239658412465642,10.747598402184662,3.8932066521021214,8.20795741980325,0.462547787704525,5.809208624203964,0,0,0,1,1
1,2.2833857323299553,0.9042350937346644,3.8509394327331594,11.589639609725017,0.8988307232841442,1.9177188630931645,0,1,1,1,1
1,2.0777894687131178,0.33768782140720255,1.6433837010225951,0.8349202027136263,0.1452121150075638,6.7383516832977355,0,1,0,0,1
1,3.684997697803168,1.242226388060613,5.044047910334504,0.31672108071968363,2.932287608117324,4.077137877885591,1,1,0,1,0
0,-1.1957546955620382,5.587954565458674,1.1237153254006509,0.17090858324055594,1.5248843072648002,0.16238252043245052,0,0,0,1,0
1,1.626553781434148,1.6809020428285628,3.6645965795393836,0.05809970479686615,6.505604503952609,2.5702974452306235,0,0,1,0,1
1,0.4940389608640101,3.208455296388172,0.7431935099416604,8.661685848767737,8.771483606859087,7.905990321294638,0,1,0,0,0
1,3.631168278593967,6.418434315868442,5.7981785084885225,2.0769723017958364,3.0134660528725896,9.506645183378295,0,0,0,1,1
1,1.574856520848975,6.018119803825764,0.7868461798007909,10.520060548337712,0.5736350391475598,4.399589325703896,0,0,0,1,1
1,2.4228352749095055,2.121649649555588,6.405208213613972,3.9980077046678493,1.980236058990382,3.8523213479560616,0,1,1,0,1
1,1.8477547069399378,0.36512336851355265,0.21906629000973346,6.084499002739831,0.27895091270000966,2.021368949577905,1,1,1,1,1
1,1.402044089673338,0.7343806669980166,8.602500862948046,3.198893828965666,1.0091452448321894,3.098156290444413,1,1,0,0,1
1,1.9023302909376902,8.957356045125815,1.6636405220409152,15.644557200167672,3.350594378697683,6.208362299523757,0,0,1,1,0
1,1.0464825808671425,0.887433191194672,3.2238732905629437,1.1410669125596833,1.8395058210543616,2.9374188827123406,1,0,1,0,1
1,2.6554938654514277,1.006041247691658,2.667639865258083,6.550633867328515,3.8908388094038355,0.25997488750852094,0,1,0,0,1
1,0.8813245717220506,0.5086289379392577,2.515261582792489,2.5635002801741122,1.9364600153333593,8.714685654444049,0,0,1,0,0
0,0.5414479506728092,5.079083785152356,0.48081288407606204,1.4254433456900983,2.3047518567478393,1.5493186786794162,1,0,0,1,0
1,1.983789361101327,4.790735083520542,1.5078798933989694,0.7473104538531475,0.8042932495657683,2.745705964214002,0,1,1,1,0
1,1.8331278474983463,8.623398311605285,1.9942197430652202,0.44381425466767493,0.7924658891552595,1.2862041289304438,0,0,0,0,0
1,2.200215396383876,0.33824550249092245,3.476219377413947,0.08415195192886932,2.398346565087732,0.2633019202006742,0,1,0,0,0
1,2.7001975784579235,2.353435401622388,0.9283658413730661,0.975780795856235,2.053015389269434,1.6905831029102543,1,1,1,0,1
1,3.585475179493267,1.007431590374678,7.005890196720655,6.405197164489427,1.1651172591030756,7.741160201821145,0,0,1,1,1
1,2.5559688357677564,3.935655187723425,2.902365371228616,1.2039079611555703,15.416686967719418,6.860099064555732,0,0,0,1,1
1,2.040935266580312,3.5388333231247935,2.8854911516755837,9.867792625684014,6.3538515879069655,0.456055255960114,0,1,1,0,0
1,3.515400825100623,0.338526611820913,6.1698119345062805,7.3643941355045595,10.939087887700971,18.058143551429477,0,1,0,1,0
1,0.6984343651320215,1.8613426136479225,0.7315957528159346,1.0720052719882647,3.1147234074872814,0.3836683375936427,1,0,1,1,1
1,1.3264241217651271,1.7539219472411571,0.29227863525434933,2.640003665647968,3.7085924302599955,1.0896912709499902,1,0,0,1,1
1,2.8259004550225857,4.186876449995591,1.7810602783571263,5.469624145659332,1.9141607069628916,3.309142944457216,0,0,0,0,0
1,0.4086464412633153,0.29782423515980316,1.9181492774069104,2.308992269953161,3.1042463326942964,2.9488555986263814,0,1,0,1,0
1,1.3464882346781035,5.3383963189761845,0.8044119382234101,8.885756592139284,4.232444787561757,1.4855221216967756,1,1,0,0,1
1,1.3337068518043436,3.975339688144377,0.4895390542124907,0.8452004079656853,1.769050725445262,0.024226324135974288,1,0,1,0,1
1,3.423922518812671,3.0141546181952723,2.2055030381445286,3.6111947893537346,0.35087827177526143,2.3239917045489666,1,1,0,1,0
1,1.8909956382286066,0.5525935363434918,2.626886204416914,2.2697343887670964,0.1592059789753839,2.7424080448877985,0,0,0,1,0
1,1.401961808754189,0.35137971055086675,0.32121182413565247,7.057558082881251,3.261737150399137,5.89679601991626,0,1,0,1,1
1,0.9840263760073937,6.638893286493038,0.40366089352853085,4.213583205762541,4.7735541068831395,3.0798895301221014,0,1,1,0,1
1,1.7895622370566582,1.0406984610709025,0.5630508376035039,5.75989759455889,4.363789023509671,4.212941950698831,1,1,0,0,0
1,0.5215931754546597,0.23817037721369735,1.398493976314365,2.250434233798025,9.837838464759907,4.248996753496197,0,1,1,0,1
1,2.7747047561177833,2.5045824115015036,25.55018505974829,0.6112207348551315,2.6626283164025355,5.354967885763252,1,0,0,0,0
1,3.1710187767549334,6.001492548317597,1.2429316842372435,4.382260164720804,10.748595099342959,1.7906747603854642,1,1,0,0,1
1,2.512988418966095,4.811829885258266,12.501902331508047,7.6886051619316955,1.2576786884143163,8.027428942996652,0,0,0,0,1
1,0.8152940070121799,2.5897449490379767,4.847424509616185,0.011224456333211771,6.156813151380561,3.2314367497982666,1,0,0,0,1
1,2.3199576477359423,3.359873563533419,1.8810382673980386,0.05540723471836315,1.8138494115529606,2.3966504445057204,0,1,0,0,1
1,2.245373525909521,6.624448532137939,9.129031803991698,1.4615068330009562,4.960776798082192,17.494719038297166,0,0,0,1,1
1,2.232994183523813,3.4146280431085647,1.3571265325862245,4.648010528765869,1.732073449590181,2.665705902295682,1,1,0,1,1
1,2.668387352317329,0.529991183710672,0.43553583400579415,6.778178395595243,7.171941161380464,2.61338027080659,0,1,0,0,1
1,3.086721304034253,11.926646908224795,7.358328755814603,8.473217055294139,4.995460537173466,0.906857001149452,1,0,1,1,0
1,2.908859796130174,1.208726160927665,0.2143820486336052,0.8591575498688285,11.165526207327936,15.137453392421062,0,1,1,0,1
1,2.380685741357037,4.031153683215096,5.774159434887877,0.9172319130672547,2.901100244536211,3.687825642323373,1,0,0,0,1
1,2.3188299294174857,7.430011584440427,0.268032758650482,8.72714767060998,3.7275110172426666,4.166921495308516,1,0,1,1,0
1,3.005366052381702,22.148197578498788,0.6658315104728101,3.3328689384994687,3.4534885083902007,4.770911619681594,1,0,1,1,1
1,2.3807275152874823,0.14288020437155052,5.121476171050539,1.7641553252926048,16.730093802298178,1.0057553314576786,1,1,1,1,1
1,2.3168684815048097,5.242658947638036,4.636022900169019,4.0534017129674025,4.038512273846875,4.560272770736564,0,1,0,0,1
0,1.3700222057529647,0.9161108896999733,1.589709473782364,4.6977002423893675,1.2389999977624575,2.2881392460257395,0,1,0,1,0
1,1.12038608045168,2.965699926321664,8.097831219307368,1.1994719531675728,4.487707442959729,1.543608902223563,0,0,0,1,1
1,3.1739483606454364,1.5320088705005483,1.6261170019787379,0.5836056161376483,0.9369635666742041,6.491177662726659,0,0,0,1,1
1,1.9328394579667247,2.944329449627845,1.3765035620498323,0.31931085869985965,5.419021558554021,1.6472718075783561,0,0,0,0,0
1,2.187687035109792,1.3622727470935507,7.855182442915033,14.097636487103237,1.9457273615181876,0.8249195977626804,0,0,0,0,1
1,1.6416451443127877,5.463439485270179,5.219298789111166,0.7990651366252325,1.1500393993222802,2.144671211855645,1,0,1,0,1
1,0.6135190722378199,0.7262283369769207,0.09824642226490314,4.57092248565906,1.6446558700213596,7.215888642374656,1,0,1,1,1
1,1.804250755979622,0.0754059914954928,0.9488586635982543,5.499073135307829,0.6996692260934433,0.44320590766898404,0,0,1,1,1
1,1.8082255111557461,2.2121250087875226,0.5250337540830639,1.150146459137021,4.625270407172094,1.481469111457623,1,1,0,0,1
1,1.8423587835201651,3.192977697668163,1.3621224770809208,3.1821826641925255,1.9842577193776176,3.8236487807843615,0,0,0,0,1
1,2.8687443927748215,6.34015593310552,3.444316931825437,7.779751804515794,9.557417557905602,0.3569807861447497,0,1,1,1,0
1,2.925557810540296,8.818927317540117,4.8429254842808955,6.010625242529697,1.5054532875689668,0.18662152062634593,0,0,1,0,1
1,1.9127425084408336,0.27770176505597255,10.465927230961489,11.150570606307038,3.52381646640745,1.1605481174349987,1,1,0,0,1
1,2.7514921614971177,0.35377880337431633,4.21357698883283,5.102946569134639,6.286293586750784,2.337943547535352,1,1,0,0,1
1,1.4975755064845842,2.219300454657566,0.11518949572739082,0.6251803213059445,3.8078360427691873,1.2023594600310097,0,1,0,1,0
1,1.5640845839926256,0.3646243202312323,3.0640717056208397,2.9416476491987287,13.479943451246834,1.0338863874132476,0,1,0,1,1
1,1.354467768367098,1.608925402058687,4.15018621379895,7.753797716329771,3.5146900351576154,1.2569418246054493,0,1,1,1,1
1,2.0902210202552216,5.1828020011391285,5.176676515094678,3.5370471229198395,0.028376759554897376,3.6485438564790056,1,1,0,0,1
1,1.9908636754831812,10.870826686372283,4.765529154854244,0.7360194990254392,5.051727537135208,6.060757401748847,0,0,1,0,0
1,0.8896874538355277,2.836442685009426,3.0068418579166116,1.5868101453510084,1.8944463499038178,0.8238498102700389,0,1,0,1,1
1,2.4357522572553636,12.004689599553268,4.109089848684619,4.082198563035479,1.6818013579285152,2.149661117321326,1,0,0,1,0
1,2.3264469457518353,1.757769136921431,5.5843782020040145,2.6684055246264498,14.168769513299596,0.84400087736642,1,0,1,1,1
1,1.9319714637514536,1.4676325245930704,1.431002537526579,0.2535141861633501,0.02462468260486203,8.335981656416692,0,0,0,0,0
1,2.0891345114041417,0.6527480839146615,2.589583911700437,0.13812214907520703,4.5562222013744815,4.23328326398551,1,0,1,1,1
1,2.998785160378613,4.592367762393263,0.8313521432414621,14.776039982144464,6.002673776041044,4.989561972080486,0,0,1,0,0
1,2.4190526064387323,4.6474390157340615,6.802583237228909,4.613840514276098,4.31367398393336,5.225886544314771,0,0,1,0,0
1,0.897471856796795,4.412920152418959,8.3786664953808,15.428074224510802,3.6537984596820183,0.03178483018956365,0,0,0,0,1
1,0.9222977336949254,0.6613363928955658,1.7969248840389207,2.0256071264412387,1.2088047177019279,3.9730707355446335,0,1,0,1,1
1,2.4805492531001834,15.467957991374158,1.2277941392009795,3.1102288103343994,4.397065940667103,1.3002237715044995,0,1,1,0,1
1,2.1739519093127826,0.3403867046516596,1.1950716787451163,5.3700684827136556,0.5856271074477641,3.6915450905761524,0,1,0,1,0
1,1.761503690441762,0.8387428133887898,3.2313243231804654,5.221402741036046,1.1482093573439536,8.306390087431467,1,0,1,1,0
1,2.3228424725394152,2.2469444694105056,11.028449251945933,4.7186984554709,2.5700187370363006,7.066415098968138,1,1,1,0,0
1,0.4294519655464826,0.43686252682083465,3.3125936439721717,2.907279657962959,2.3201214258180576,0.6000137209034522,0,0,0,0,1
1,3.2382907268230383,1.09922973727324,5.693084014424476,9.959428267813268,2.635177173572048,15.751225263907985,1,0,0,0,0
1,2.0677527423802085,3.2782945549380087,2.4633805404404194,1.1081196277197842,2.820760919285622,11.401849203604716,1,0,1,0,0
1,2.8101902582684133,16.258871040770742,0.5368402099246251,2.6881092234703474,0.20493690201387715,5.947246894463415,1,1,1,1,0
1,1.7333611558983262,5.260257626549338,0.8192566488105325,3.6710848163608856,1.1696761387170198,6.394263539621996,1,1,1,0,1
1,2.8310722865250924,1.4170692804718212,8.770206451232909,2.18329688812466,0.9240126442095581,0.4046129034450927,1,0,0,0,1
1,0.4690314586551041,2.678714096742184,3.335603060291571,10.687593218772696,0.7560289246329172,0.49909598908071695,1,0,0,1,1
1,2.6468070939264674,6.082423541467804,2.660289319195469,0.2524945324782176,1.7020755182282692,1.2003667111073446,1,1,1,0,0
1,0.9407146451934791,9.064697918733435,7.454814153210614,0.21473692580842474,4.855689753677362,5.687113307615168,0,1,1,0,1
1,2.4139138018489947,9.198759488202452,2.374140095343096,1.7456555422664508,2.54481343411366,4.503217459319506,0,0,1,0,1
1,1.9869468497724505,8.14452553424583,5.2152798776329,0.3541705352480361,1.6298487247649376,2.5111445406987865,0,0,1,1,1
1,1.8606602155801963,5.477650504710782,6.994114415511216,0.8258092202508678,1.933558945608898,1.5426250116149862,1,1,1,0,1
1,2.007356199415363,0.9435065202281041,0.5059799448677301,1.7815437095115358,0.1900534502575944,4.717952492510873,1,1,0,0,1
1,2.7493480526536507,6.870387702672296,0.8477425171639554,5.0915872577528765,2.5567666834673366,0.8946931485736817,0,1,0,0,0
1,1.8006243649746014,7.71531281877013,0.4658762968426321,5.483952668505813,5.586169343272632,0.7249914174973461,1,0,1,1,1
1,2.1332974733323837,7.010844689440416,3.1504185616267164,1.0745954764482728,3.147696733246064,4.222080776945733,1,0,1,0,0
1,1.3495755798937445,8.74059130898415,2.530360303923638,1.8528855226703782,8.085781624432752,0.9395680531657953,0,1,1,0,0
1,1.2368652849828412,6.138985318622629,0.3986666875400621,3.183576789430919,0.44976411090847834,1.3899553623233607,1,1,0,1,0
1,3.3676356434874952,1.8507151300169735,1.958645173182506,0.5925358221961448,9.649145134553146,5.496422970165178,0,1,1,0,1
1,2.292348398248448,6.785362771826001,6.816451269170412,0.449047039937652,1.6701739178427868,0.21882959352724798,1,0,0,1,1
1,1.20098164717129,1.601317825112212,2.9501057085719204,6.194273947688425,1.3592788302823275,0.09454134473037812,1,0,1,0,0
1,2.0087379412338993,0.0826310766962407,7.95914881394609,1.91408092738211,2.3600147390272705,3.0109831928918145,0,1,1,0,0
1,2.0560547760281005,2.0732844722943473,3.509629174036786,7.074541199579678,3.3906773072411105,1.173070189836328,0,0,1,0,0
1,2.0781584637495674,1.279987839593222,3.3516224664420133,8.517939174854954,0.846261416428358,0.7030418595714921,1,1,0,0,0
1,2.665509923586859,3.6933120466072453,21.84075513714148,0.27046755563013786,2.274457139732474,0.3233065560643771,1,1,1,0,1
1,1.4669494560628529,1.4567256404187543,1.1495205733693519,3.7165885867803516,0.2625583174870074,1.6807501762656407,0,1,0,0,1
1,1.3549142556264417,0.8073620440293505,1.1204690412651273,1.0880451714844177,2.2199978655686863,2.2575294489248234,0,0,0,0,1
1,3.6191217186236075,3.5542425874094388,7.396157488925799,4.637790428951452,4.1441789650033005,3.4541678237719253,0,1,0,1,0
1,2.380366384725759,2.375040083196252,0.8393954258647288,5.234380811755235,1.0460583730075637,0.49244422445167696,0,0,1,1,0
1,3.008802827376483,5.003135280962194,5.096686230182164,1.2495634956283503,8.028050093614842,0.18533677015808098,0,0,0,1,1
1,2.4586520924678013,6.4695038404767145,2.6517678431658367,1.952684198491685,12.734823643230735,6.428883313454277,1,0,1,0,0
1,3.4167042417728606,0.49292568986995833,9.010134920980695,8.036265859928562,3.6255202994073974,15.302860866770763,0,1,0,1,0
1,2.4403238021627236,3.1248611483342517,4.3231074686553015,1.9827449684576532,0.3840626434632036,8.747602678830951,0,1,1,1,1
1,2.7777162275171983,0.9425768409902919,1.8836854129464118,2.635595196044102,21.24733467357151,12.644099458399152,0,1,1,1,1
1,1.4001126411243328,8.456672008368285,3.234756225142435,1.9809171604753577,7.270289243734776,0.9036450762100235,0,0,0,1,0
1,2.5035446719930037,3.1082055360145415,1.2747357450376082,4.148977243752337,1.8483920373094034,0.8660388474189297,0,0,0,0,0
1,2.9908789315170967,0.21037381226429266,4.209315982576527,1.0273964334634689,3.6249118531178692,1.834646573108489,1,1,1,0,0
1,1.5957243132932009,0.7690646823269179,5.778375930215899,0.841074848963796,1.2720302896367675,5.372901565336518,0,0,0,1,0
1,2.929984942780023,0.6222429960548209,4.984626731740807,2.552407844767018,1.9516676207709471,6.143390091374686,1,0,1,0,0
1,0.1747136116104253,2.9024251010393116,4.58009727659097,10.76883218659535,2.138020650970942,1.805619493872906,0,1,1,0,1
1,2.3147946609839676,2.6803455179611153,1.5566058918273853,3.3447298536771135,0.13174954000910213,2.871623727717239,1,1,1,0,0
1,1.6809561886157618,3.4672705195259774,1.2914612644053682,1.0221384614591702,7.1913143960365105,2.8750304888115363,0,1,0,0,0
1,2.8654544584896575,5.20921336741287,5.521190186128314,4.615681270485356,3.692221003043846,2.5533584456203036,1,0,1,1,0
1,2.046274101617452,10.128293631297993,4.321422004122485,1.6771552625730857,9.034367108578536,10.135069347310903,0,1,1,1,1
1,3.5044020669283813,7.805447028952216,1.1853365475701865,8.301838432028221,2.0813382240104934,2.0911517840323284,1,0,1,0,1
1,0.41716746783072733,1.114781910432985,0.9283768787031638,4.189226279874776,4.977648738745255,3.257778480713713,0,1,0,0,1
1,1.727565982075682,1.9148066364231706,0.0691339760213875,4.26667079865726,1.8700961162136303,3.154606097225654,0,0,1,1,0
1,2.331314885285163,7.419270823287209,1.866714536836435,4.402415981689641,0.6530674667329102,4.618922150608478,0,1,1,1,1
1,2.5692739952737145,6.143043425471265,1.7952896035426475,1.6883226425312556,2.318605434860352,3.4871084202600917,1,1,0,1,0
1,1.507895227863821,4.359312020740311,0.691850656127069,6.629240477945316,0.16176036587543172,0.7938887346004346,0,1,0,1,0
0,0.6835971391652542,1.7794146842098688,3.294866086145114,0.5310168378003085,1.7539854737786809,0.6399902011087957,0,1,1,0,1
1,4.448120427774742,5.81285967133931,1.365682919461727,7.722360740531514,4.667041949447805,4.818357865302687,0,1,1,0,0
1,2.726040321370074,0.2982003645239445,4.181263205187366,15.050613676100053,0.7990778147494563,5.047817881678327,1,0,1,0,0
1,1.5003851472906495,2.9769364653299575,2.296436882286573,0.47922794400769525,0.40521609042446183,4.941883464560767,1,1,0,0,0
1,2.140153658899739,4.652384013367905,0.09920107898353517,4.0027556925654375,1.0659087890414116,1.3198930710312975,1,1,1,1,0
1,0.9662518854112021,3.106287037923698,0.04565168457922352,8.180836802788946,0.7226204868074789,5.910953022621488,1,1,1,0,1
1,2.145049075037679,4.612858385178499,3.2999574753056615,7.290303839869333,5.750439398474379,0.5154688560672035,0,1,0,1,0
1,1.9857210907498235,2.9622559494160416,1.1602895284476897,4.672837108034865,1.5384753212119837,0.6343366080987816,1,1,0,1,1
1,0.41050417232634007,7.555240431534791,0.511933712694619,3.445037608685163,1.1537386285890125,12.783180518462254,1,0,0,1,1
1,2.106911716109201,3.9712839968139404,4.635491222696438,3.330948883757362,0.6831280492849097,8.907539595150137,1,0,0,0,1
1,2.38139278198364,1.0002198286563855,3.953625560787925,9.90610654691572,0.028447940097775702,5.486706740725167,1,1,0,0,0
1,0.5905960516888984,1.3079095385041433,1.1607304495679405,0.9418076351557932,1.2101715982915495,2.548374860361594,1,1,1,0,0
1,1.964542633426523,7.262051392082074,0.4299594252643382,6.634098193493234,7.246416748401569,7.545234767817903,1,0,0,0,1
1,0.959791746655198,0.20520402627211362,0.8252205489053683,0.4787746079735967,0.6647720544338763,2.956992125147684,0,0,0,0,0
1,2.119044075901754,0.34077081305110146,4.303034292150612,4.1493948433537335,4.96867330814073,0.08503221314798086,1,1,0,1,0
1,2.4115137850213,2.1682757720732226,3.6626625801710566,6.531830776188639,1.2648505270385526,14.65279700493871,0,1,0,1,0
1,2.3865165343933854,8.089320784312276,0.25767788229919103,2.141994199466098,0.35215094409139236,5.889037222693748,0,1,0,0,0
1,1.293813442548972,7.385601932553957,3.282964004578364,5.294457985749518,0.42873545999375323,1.8454672057316026,0,1,1,0,0
1,0.5936013412593775,1.0218883080230026,1.7273684225738057,8.143729438318678,3.4825171911431796,0.0029950915176633216,1,0,0,1,0
1,2.401581939842612,19.382812828676254,2.124493202829474,3.2096183370524662,5.815325249361221,2.4716777672456547,0,1,0,1,0
1,1.636267769610227,0.7519021264940544,0.4819011288770911,0.6948141538433223,3.556325159462023,1.3190133673698832,1,1,0,0,1
1,0.9457794613294126,0.8409813793886517,3.930946000923762,5.674865301597216,0.567933521071257,0.5176842787271599,0,1,1,0,0
1,1.8904753231456903,0.7956395710111445,3.512664221296637,3.417805319779533,4.847424731837721,10.797005687453641,1,1,0,0,1
1,1.1920732940612755,1.9443662072665087,1.46338938841627,9.305327444580819,1.8233551169532034,0.8982330446261048,1,1,1,0,1
1,2.758107656497803,1.4041839011754376,0.7620716666254229,0.012058552762416122,6.21705803070805,1.1000362037609908,0,1,1,0,0
1,2.3284575095193736,3.3223896961583437,1.2926624097810289,5.443708321069337,0.18108660911213767,0.9021788570733638,0,0,1,1,0
1,2.082378331229244,1.5137710275624818,1.0037858777504918,2.2908503146518893,0.3101077671456012,5.72025752677915,1,0,0,1,1
1,2.541567974735159,1.7463673010127325,2.7099163195600795,5.221065510338038,4.133773796617643,7.6254753860072055,1,0,0,0,0
1,2.0687169337347746,1.188025477816026,1.3085949934479935,4.160415214021364,3.575981061729359,2.8135698648893666,1,0,1,1,1
1,0.8247233784872179,14.293190611048352,1.3895482485467257,0.6213578602409853,14.043585124534264,4.1958611723176675,0,0,0,0,0
1,2.857421124967289,2.2678368908516795,0.20651841035220303,19.382329899841206,1.7645163135807518,3.588750334321347,1,1,0,0,1
